"","SECCION","munn","edo","edon","disloc2012","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"53",87,4,"que",22,13,2,1504,2446,22,"QUERETARO",1,4,"COLON","MIXTO(A)"
"54",88,4,"que",22,13,2,1955,3120,22,"QUERETARO",1,4,"COLON","URBANO(A)"
"55",89,4,"que",22,13,2,2479,4426,22,"QUERETARO",1,4,"COLON","RURAL"
"56",90,4,"que",22,13,2,1161,2076,22,"QUERETARO",1,4,"COLON","RURAL"
"57",91,4,"que",22,13,2,1219,2127,22,"QUERETARO",1,4,"COLON","RURAL"
"58",92,4,"que",22,13,2,2918,4943,22,"QUERETARO",1,4,"COLON","MIXTO(A)"
"59",93,4,"que",22,13,2,2420,4071,22,"QUERETARO",1,4,"COLON","MIXTO(A)"
"60",94,4,"que",22,13,2,2172,3964,22,"QUERETARO",1,4,"COLON","MIXTO(A)"
"61",95,4,"que",22,13,2,1736,3149,22,"QUERETARO",1,4,"COLON","RURAL"
"62",96,4,"que",22,13,2,2352,3991,22,"QUERETARO",1,4,"COLON","RURAL"
"63",122,6,"que",22,14,1,1609,2621,22,"QUERETARO",1,6,"EZEQUIEL MONTES","MIXTO(A)"
"64",123,6,"que",22,14,1,1086,1765,22,"QUERETARO",1,6,"EZEQUIEL MONTES","MIXTO(A)"
"65",124,6,"que",22,14,1,1540,2470,22,"QUERETARO",1,6,"EZEQUIEL MONTES","URBANO(A)"
"66",125,6,"que",22,14,1,946,1418,22,"QUERETARO",1,6,"EZEQUIEL MONTES","URBANO(A)"
"67",126,6,"que",22,14,1,1770,2886,22,"QUERETARO",1,6,"EZEQUIEL MONTES","MIXTO(A)"
"68",127,6,"que",22,14,1,1929,3169,22,"QUERETARO",1,6,"EZEQUIEL MONTES","MIXTO(A)"
"69",128,6,"que",22,14,1,2857,4878,22,"QUERETARO",1,6,"EZEQUIEL MONTES","MIXTO(A)"
"70",129,6,"que",22,14,1,1097,1628,22,"QUERETARO",1,6,"EZEQUIEL MONTES","MIXTO(A)"
"71",130,6,"que",22,14,1,1560,2543,22,"QUERETARO",1,6,"EZEQUIEL MONTES","URBANO(A)"
"72",131,6,"que",22,14,1,1381,2462,22,"QUERETARO",1,6,"EZEQUIEL MONTES","RURAL"
"73",132,6,"que",22,14,1,1119,1892,22,"QUERETARO",1,6,"EZEQUIEL MONTES","RURAL"
"74",133,6,"que",22,14,1,1103,1781,22,"QUERETARO",1,6,"EZEQUIEL MONTES","MIXTO(A)"
"75",134,6,"que",22,14,1,901,1566,22,"QUERETARO",1,6,"EZEQUIEL MONTES","MIXTO(A)"
"76",135,6,"que",22,14,1,1097,1810,22,"QUERETARO",1,6,"EZEQUIEL MONTES","MIXTO(A)"
"77",136,6,"que",22,14,1,1524,2377,22,"QUERETARO",1,6,"EZEQUIEL MONTES","URBANO(A)"
"78",137,6,"que",22,14,1,1078,1772,22,"QUERETARO",1,6,"EZEQUIEL MONTES","RURAL"
"79",138,6,"que",22,14,1,447,729,22,"QUERETARO",1,6,"EZEQUIEL MONTES","RURAL"
"80",153,8,"que",22,15,3,2641,4429,22,"QUERETARO",1,8,"JALPAN DE SERRA","MIXTO(A)"
"81",154,8,"que",22,15,3,1707,2874,22,"QUERETARO",1,8,"JALPAN DE SERRA","MIXTO(A)"
"82",155,8,"que",22,15,3,2590,4489,22,"QUERETARO",1,8,"JALPAN DE SERRA","MIXTO(A)"
"83",156,8,"que",22,15,3,1575,2574,22,"QUERETARO",1,8,"JALPAN DE SERRA","MIXTO(A)"
"84",157,8,"que",22,15,3,807,1505,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"85",158,8,"que",22,15,3,867,1322,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"86",159,8,"que",22,15,3,243,487,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"87",160,8,"que",22,15,3,499,761,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"88",161,8,"que",22,15,3,649,1172,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"89",162,8,"que",22,15,3,414,718,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"90",163,8,"que",22,15,3,556,873,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"91",164,8,"que",22,15,3,690,1225,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"92",165,8,"que",22,15,3,345,625,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"93",166,8,"que",22,15,3,452,724,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"94",167,8,"que",22,15,3,1040,2083,22,"QUERETARO",1,8,"JALPAN DE SERRA","RURAL"
"95",168,9,"que",22,15,3,1617,2658,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","MIXTO(A)"
"96",169,9,"que",22,15,3,579,1117,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"97",170,9,"que",22,15,3,708,1289,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"98",171,9,"que",22,15,3,1151,1991,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"99",172,9,"que",22,15,3,616,1075,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"100",173,9,"que",22,15,3,564,1136,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"101",174,9,"que",22,15,3,1199,2003,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"102",175,9,"que",22,15,3,800,1502,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"103",176,9,"que",22,15,3,1251,2206,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"104",177,9,"que",22,15,3,521,978,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"105",178,9,"que",22,15,3,372,557,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"106",179,9,"que",22,15,3,391,715,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"107",180,9,"que",22,15,3,1228,2130,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"108",181,9,"que",22,15,3,329,572,22,"QUERETARO",1,9,"LANDA DE MATAMOROS","RURAL"
"109",210,11,"que",22,11,15,1513,2308,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","URBANO(A)"
"110",211,11,"que",22,11,15,1045,1524,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","URBANO(A)"
"111",212,11,"que",22,11,15,1561,2404,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"112",213,11,"que",22,11,15,1284,1962,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","URBANO(A)"
"113",214,11,"que",22,11,15,2115,3455,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","URBANO(A)"
"114",215,11,"que",22,11,15,1541,2567,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","RURAL"
"115",216,11,"que",22,11,15,2069,3351,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","RURAL"
"116",217,11,"que",22,11,15,1444,2368,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","RURAL"
"117",218,11,"que",22,11,15,1285,2103,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"118",219,11,"que",22,11,15,1351,2143,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"119",220,11,"que",22,11,15,1353,2217,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"120",221,11,"que",22,11,15,1677,2788,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","URBANO(A)"
"121",222,11,"que",22,11,15,2187,3652,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"122",223,11,"que",22,11,15,1752,2720,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"123",224,11,"que",22,11,15,1920,2840,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"124",225,11,"que",22,11,15,1329,1956,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","URBANO(A)"
"125",226,11,"que",22,11,15,1864,3276,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","URBANO(A)"
"126",227,11,"que",22,11,15,2048,3358,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"127",228,11,"que",22,11,15,1752,3061,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","URBANO(A)"
"128",229,11,"que",22,11,15,936,1723,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","RURAL"
"129",230,11,"que",22,11,15,3110,5439,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"130",231,11,"que",22,11,15,2126,3537,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","MIXTO(A)"
"131",232,11,"que",22,11,15,490,789,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","RURAL"
"132",233,11,"que",22,11,15,1680,2598,22,"QUERETARO",1,11,"PEDRO ESCOBEDO","URBANO(A)"
"133",234,12,"que",22,13,3,1352,2209,22,"QUERETARO",1,12,"PEÑAMILLER","MIXTO(A)"
"134",235,12,"que",22,13,3,352,568,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"135",236,12,"que",22,13,3,266,404,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"136",237,12,"que",22,13,3,1549,2970,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"137",238,12,"que",22,13,3,450,732,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"138",239,12,"que",22,13,3,336,537,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"139",240,12,"que",22,13,3,816,1341,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"140",241,12,"que",22,13,3,804,1466,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"141",242,12,"que",22,13,3,711,1151,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"142",243,12,"que",22,13,3,400,587,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"143",244,12,"que",22,13,3,413,828,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"144",245,12,"que",22,13,3,1839,3344,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"145",246,12,"que",22,13,3,82,142,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"146",247,12,"que",22,13,3,1329,2165,22,"QUERETARO",1,12,"PEÑAMILLER","RURAL"
"147",248,13,"que",22,15,3,1364,2550,22,"QUERETARO",1,13,"PINAL DE AMOLES","MIXTO(A)"
"148",249,13,"que",22,15,3,831,1430,22,"QUERETARO",1,13,"PINAL DE AMOLES","MIXTO(A)"
"149",250,13,"que",22,15,3,978,1936,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"150",251,13,"que",22,15,3,1068,2117,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"151",252,13,"que",22,15,3,462,1006,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"152",253,13,"que",22,15,3,1467,2600,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"153",254,13,"que",22,15,3,767,1519,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"154",255,13,"que",22,15,3,276,493,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"155",256,13,"que",22,15,3,710,1472,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"156",257,13,"que",22,15,3,348,666,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"157",258,13,"que",22,15,3,955,1833,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"158",259,13,"que",22,15,3,774,1493,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"159",260,13,"que",22,15,3,1111,2016,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"160",261,13,"que",22,15,3,844,1747,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"161",262,13,"que",22,15,3,1049,2055,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"162",263,13,"que",22,15,3,330,661,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"163",264,13,"que",22,15,3,523,967,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"164",265,13,"que",22,15,3,266,573,22,"QUERETARO",1,13,"PINAL DE AMOLES","RURAL"
"165",556,15,"que",22,15,3,900,1579,22,"QUERETARO",1,15,"SAN JOAQUIN","MIXTO(A)"
"166",557,15,"que",22,15,3,1540,2710,22,"QUERETARO",1,15,"SAN JOAQUIN","MIXTO(A)"
"167",558,15,"que",22,15,3,843,1833,22,"QUERETARO",1,15,"SAN JOAQUIN","RURAL"
"168",559,15,"que",22,15,3,313,545,22,"QUERETARO",1,15,"SAN JOAQUIN","RURAL"
"169",560,15,"que",22,15,3,627,1077,22,"QUERETARO",1,15,"SAN JOAQUIN","RURAL"
"170",561,15,"que",22,15,3,186,317,22,"QUERETARO",1,15,"SAN JOAQUIN","RURAL"
"171",562,15,"que",22,15,3,212,348,22,"QUERETARO",1,15,"SAN JOAQUIN","RURAL"
"172",644,17,"que",22,11,2,517,687,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"173",645,17,"que",22,11,2,1275,1925,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"174",646,17,"que",22,11,2,1567,2415,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"175",647,17,"que",22,11,2,1767,2796,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"176",648,17,"que",22,11,2,1965,3197,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"177",649,17,"que",22,11,2,980,1506,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"178",650,17,"que",22,11,2,1225,1737,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"179",651,17,"que",22,11,2,858,1201,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"180",652,17,"que",22,11,2,320,427,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"181",653,17,"que",22,11,2,1067,1642,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"182",654,17,"que",22,11,2,1086,1652,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"183",655,17,"que",22,11,2,621,873,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"184",656,17,"que",22,11,2,1716,2448,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"185",657,17,"que",22,11,2,1087,1611,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"186",658,17,"que",22,11,2,1506,2384,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"187",659,17,"que",22,11,2,2415,4045,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"188",660,17,"que",22,11,2,1725,2712,22,"QUERETARO",1,17,"TEQUISQUIAPAN","RURAL"
"189",661,17,"que",22,11,2,1264,2165,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"190",662,17,"que",22,11,2,913,1429,22,"QUERETARO",1,17,"TEQUISQUIAPAN","RURAL"
"191",663,17,"que",22,11,2,714,1085,22,"QUERETARO",1,17,"TEQUISQUIAPAN","RURAL"
"192",664,17,"que",22,11,2,589,946,22,"QUERETARO",1,17,"TEQUISQUIAPAN","RURAL"
"193",665,17,"que",22,11,2,1418,2152,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"194",666,17,"que",22,11,2,2010,3686,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"195",667,17,"que",22,11,2,1148,1921,22,"QUERETARO",1,17,"TEQUISQUIAPAN","URBANO(A)"
"196",668,17,"que",22,11,2,1987,3286,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"197",669,17,"que",22,11,2,1117,1803,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"198",670,17,"que",22,11,2,1193,1849,22,"QUERETARO",1,17,"TEQUISQUIAPAN","RURAL"
"199",671,17,"que",22,11,2,1678,2894,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"200",672,17,"que",22,11,2,1783,2898,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"201",673,17,"que",22,11,2,1987,3330,22,"QUERETARO",1,17,"TEQUISQUIAPAN","MIXTO(A)"
"202",674,18,"que",22,13,1,879,1441,22,"QUERETARO",1,18,"TOLIMAN","URBANO(A)"
"203",675,18,"que",22,13,1,1350,2138,22,"QUERETARO",1,18,"TOLIMAN","MIXTO(A)"
"204",676,18,"que",22,13,1,226,365,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"205",677,18,"que",22,13,1,1397,2591,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"206",678,18,"que",22,13,1,674,1121,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"207",679,18,"que",22,13,1,1726,3248,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"208",680,18,"que",22,13,1,752,1240,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"209",681,18,"que",22,13,1,759,1227,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"210",682,18,"que",22,13,1,1776,2912,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"211",683,18,"que",22,13,1,1547,2547,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"212",684,18,"que",22,13,1,2369,3686,22,"QUERETARO",1,18,"TOLIMAN","URBANO(A)"
"213",685,18,"que",22,13,1,59,94,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"214",686,18,"que",22,13,1,590,1037,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"215",687,18,"que",22,13,1,1580,2721,22,"QUERETARO",1,18,"TOLIMAN","RURAL"
"216",1,1,"que",22,8,14,885,1355,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","URBANO(A)"
"217",2,1,"que",22,8,14,813,1197,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","MIXTO(A)"
"218",3,1,"que",22,8,14,1146,1922,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","URBANO(A)"
"219",4,1,"que",22,8,14,1312,2029,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","URBANO(A)"
"220",5,1,"que",22,8,14,1351,2164,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","MIXTO(A)"
"221",6,1,"que",22,8,14,687,1181,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"222",7,1,"que",22,8,14,490,829,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"223",8,1,"que",22,8,14,909,1520,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"224",9,1,"que",22,8,14,1144,2185,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"225",10,1,"que",22,8,14,898,1478,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"226",11,1,"que",22,8,14,1150,1959,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"227",12,1,"que",22,8,14,768,1217,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"228",13,1,"que",22,8,14,951,1499,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"229",14,1,"que",22,8,14,1693,3344,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"230",15,1,"que",22,8,14,1562,3045,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"231",16,1,"que",22,8,14,849,1401,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"232",17,1,"que",22,8,14,1018,1738,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"233",18,1,"que",22,8,14,779,1438,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"234",19,1,"que",22,8,14,2277,4932,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"235",20,1,"que",22,8,14,465,750,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"236",21,1,"que",22,8,14,569,1060,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"237",22,1,"que",22,8,14,1499,2731,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"238",23,1,"que",22,8,14,832,1528,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"239",24,1,"que",22,8,14,1595,2890,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"240",25,1,"que",22,8,14,1180,2111,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"241",26,1,"que",22,8,14,1423,2423,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"242",27,1,"que",22,8,14,825,1652,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"243",28,1,"que",22,8,14,857,1377,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"244",29,1,"que",22,8,14,743,1413,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"245",30,1,"que",22,8,14,824,1398,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"246",31,1,"que",22,8,14,614,1337,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"247",32,1,"que",22,8,14,721,1414,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
"248",33,1,"que",22,8,14,1497,2826,22,"QUERETARO",2,1,"AMEALCO DE BONFIL","RURAL"
