"","SECCION","munn","edo","edon","disloc2015","disloc2018","P_18y+","P_Total","ENTIDAD","NOMBRE ENTIDAD","DISTRITO","MUNICIPIO","NOMBRE MUNICIPIO","TIPO"
"86",86,1,"col",6,3,3,462,735,6,"COLIMA",1,1,"COLIMA","RURAL"
"87",87,1,"col",6,3,3,667,1026,6,"COLIMA",1,1,"COLIMA","RURAL"
"88",88,1,"col",6,3,3,748,1022,6,"COLIMA",1,1,"COLIMA","MIXTO(A)"
"89",89,1,"col",6,3,3,458,663,6,"COLIMA",1,1,"COLIMA","MIXTO(A)"
"90",90,1,"col",6,3,3,347,495,6,"COLIMA",1,1,"COLIMA","RURAL"
"91",91,1,"col",6,3,3,394,590,6,"COLIMA",1,1,"COLIMA","RURAL"
"92",92,2,"col",6,4,4,1886,2841,6,"COLIMA",1,2,"COMALA","MIXTO(A)"
"93",93,2,"col",6,4,4,1163,1567,6,"COLIMA",1,2,"COMALA","MIXTO(A)"
"94",94,2,"col",6,4,4,1264,1791,6,"COLIMA",1,2,"COMALA","MIXTO(A)"
"95",95,2,"col",6,4,4,1460,2178,6,"COLIMA",1,2,"COMALA","MIXTO(A)"
"96",96,2,"col",6,4,4,1118,1544,6,"COLIMA",1,2,"COMALA","MIXTO(A)"
"97",97,2,"col",6,4,4,258,410,6,"COLIMA",1,2,"COMALA","RURAL"
"98",98,2,"col",6,4,4,65,111,6,"COLIMA",1,2,"COMALA","RURAL"
"99",99,2,"col",6,4,4,435,607,6,"COLIMA",1,2,"COMALA","RURAL"
"100",100,2,"col",6,4,4,1284,2021,6,"COLIMA",1,2,"COMALA","RURAL"
"101",101,2,"col",6,4,4,1327,2035,6,"COLIMA",1,2,"COMALA","RURAL"
"102",102,2,"col",6,4,4,475,722,6,"COLIMA",1,2,"COMALA","RURAL"
"103",103,2,"col",6,4,4,1409,2355,6,"COLIMA",1,2,"COMALA","MIXTO(A)"
"104",104,2,"col",6,4,4,1614,2714,6,"COLIMA",1,2,"COMALA","MIXTO(A)"
"105",105,3,"col",6,5,5,1545,2436,6,"COLIMA",1,3,"COQUIMATLAN","MIXTO(A)"
"106",106,3,"col",6,5,5,1515,2290,6,"COLIMA",1,3,"COQUIMATLAN","URBANO(A)"
"107",107,3,"col",6,5,5,1489,2260,6,"COLIMA",1,3,"COQUIMATLAN","URBANO(A)"
"108",108,3,"col",6,5,5,1126,1740,6,"COLIMA",1,3,"COQUIMATLAN","URBANO(A)"
"109",109,3,"col",6,5,5,873,1165,6,"COLIMA",1,3,"COQUIMATLAN","URBANO(A)"
"110",110,3,"col",6,5,5,764,1185,6,"COLIMA",1,3,"COQUIMATLAN","MIXTO(A)"
"111",111,3,"col",6,5,5,1825,2953,6,"COLIMA",1,3,"COQUIMATLAN","MIXTO(A)"
"112",112,3,"col",6,5,5,247,388,6,"COLIMA",1,3,"COQUIMATLAN","RURAL"
"113",113,3,"col",6,5,5,294,436,6,"COLIMA",1,3,"COQUIMATLAN","RURAL"
"114",114,3,"col",6,5,5,198,302,6,"COLIMA",1,3,"COQUIMATLAN","RURAL"
"115",115,3,"col",6,5,5,214,304,6,"COLIMA",1,3,"COQUIMATLAN","RURAL"
"116",116,3,"col",6,5,5,934,1392,6,"COLIMA",1,3,"COQUIMATLAN","MIXTO(A)"
"117",117,3,"col",6,5,5,777,1189,6,"COLIMA",1,3,"COQUIMATLAN","MIXTO(A)"
"118",118,3,"col",6,5,5,501,776,6,"COLIMA",1,3,"COQUIMATLAN","RURAL"
"119",119,3,"col",6,5,5,404,631,6,"COLIMA",1,3,"COQUIMATLAN","RURAL"
"120",120,4,"col",6,6,6,1614,2463,6,"COLIMA",1,4,"CUAUHTEMOC","URBANO(A)"
"121",121,4,"col",6,6,6,846,1188,6,"COLIMA",1,4,"CUAUHTEMOC","MIXTO(A)"
"122",122,4,"col",6,6,6,840,1176,6,"COLIMA",1,4,"CUAUHTEMOC","URBANO(A)"
"123",123,4,"col",6,6,6,1210,1759,6,"COLIMA",1,4,"CUAUHTEMOC","MIXTO(A)"
"124",124,4,"col",6,6,6,1326,2050,6,"COLIMA",1,4,"CUAUHTEMOC","MIXTO(A)"
"125",125,4,"col",6,6,6,1304,2148,6,"COLIMA",1,4,"CUAUHTEMOC","MIXTO(A)"
"126",126,4,"col",6,6,6,1178,1780,6,"COLIMA",1,4,"CUAUHTEMOC","MIXTO(A)"
"127",127,4,"col",6,6,6,868,1354,6,"COLIMA",1,4,"CUAUHTEMOC","URBANO(A)"
"128",128,4,"col",6,6,6,700,1048,6,"COLIMA",1,4,"CUAUHTEMOC","URBANO(A)"
"129",129,4,"col",6,6,6,827,1204,6,"COLIMA",1,4,"CUAUHTEMOC","MIXTO(A)"
"130",130,4,"col",6,6,6,939,1332,6,"COLIMA",1,4,"CUAUHTEMOC","URBANO(A)"
"131",131,4,"col",6,6,6,945,1453,6,"COLIMA",1,4,"CUAUHTEMOC","RURAL"
"132",132,4,"col",6,6,6,1187,1832,6,"COLIMA",1,4,"CUAUHTEMOC","RURAL"
"133",133,4,"col",6,6,6,656,968,6,"COLIMA",1,4,"CUAUHTEMOC","RURAL"
"134",134,4,"col",6,6,6,1269,1846,6,"COLIMA",1,4,"CUAUHTEMOC","MIXTO(A)"
"135",135,4,"col",6,6,6,1314,1929,6,"COLIMA",1,4,"CUAUHTEMOC","MIXTO(A)"
"136",136,4,"col",6,6,6,406,579,6,"COLIMA",1,4,"CUAUHTEMOC","RURAL"
"137",137,4,"col",6,6,6,707,1008,6,"COLIMA",1,4,"CUAUHTEMOC","RURAL"
"138",138,5,"col",6,7,7,4670,7725,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"139",139,5,"col",6,7,7,7721,11723,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"140",140,5,"col",6,4,7,3398,5100,6,"COLIMA",1,5,"VILLA DE ALVAREZ","MIXTO(A)"
"141",141,5,"col",6,4,7,998,1488,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"142",142,5,"col",6,7,7,761,1035,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"143",143,5,"col",6,7,7,1094,1552,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"144",144,5,"col",6,7,7,1697,2348,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"145",145,5,"col",6,6,4,7766,11750,6,"COLIMA",1,5,"VILLA DE ALVAREZ","MIXTO(A)"
"146",146,5,"col",6,4,5,2473,3668,6,"COLIMA",1,5,"VILLA DE ALVAREZ","MIXTO(A)"
"147",147,5,"col",6,7,7,1779,2504,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"148",148,5,"col",6,7,7,1277,1640,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"149",149,5,"col",6,7,4,1362,1911,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"150",150,5,"col",6,7,4,931,1325,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"151",151,5,"col",6,7,7,704,938,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"152",152,5,"col",6,4,5,3156,5014,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"153",153,5,"col",6,7,8,967,1436,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"154",154,5,"col",6,7,8,810,1143,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"155",155,5,"col",6,7,7,1299,1850,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"156",156,5,"col",6,7,7,573,794,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"157",157,5,"col",6,7,7,800,1094,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"158",158,5,"col",6,7,4,602,834,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"159",159,5,"col",6,7,4,1778,2560,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"160",160,5,"col",6,8,8,2077,3320,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"161",161,5,"col",6,8,8,3107,4833,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"162",162,5,"col",6,8,8,1727,2600,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"163",164,5,"col",6,8,8,1472,2044,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"164",165,5,"col",6,8,8,1217,1664,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"165",166,5,"col",6,6,4,262,411,6,"COLIMA",1,5,"VILLA DE ALVAREZ","RURAL"
"166",167,5,"col",6,4,5,453,713,6,"COLIMA",1,5,"VILLA DE ALVAREZ","RURAL"
"167",168,5,"col",6,4,5,410,630,6,"COLIMA",1,5,"VILLA DE ALVAREZ","RURAL"
"168",169,5,"col",6,6,4,303,446,6,"COLIMA",1,5,"VILLA DE ALVAREZ","RURAL"
"169",337,5,"col",6,4,5,795,1211,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"170",338,5,"col",6,4,5,669,1083,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"171",339,5,"col",6,4,8,349,656,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"172",340,5,"col",6,4,8,404,662,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"173",341,5,"col",6,4,8,308,534,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"174",342,5,"col",6,8,8,312,559,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"175",343,5,"col",6,8,8,667,1027,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"176",344,5,"col",6,8,8,793,1159,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"177",345,5,"col",6,8,8,661,930,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"178",346,5,"col",6,8,8,385,617,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"179",347,5,"col",6,8,8,609,923,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"180",348,5,"col",6,8,8,682,969,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"181",349,5,"col",6,8,8,799,1190,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"182",350,5,"col",6,8,8,653,1075,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"183",351,5,"col",6,8,8,402,643,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"184",352,5,"col",6,8,8,286,487,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"185",353,5,"col",6,8,8,339,558,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"186",354,5,"col",6,8,8,632,992,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"187",355,5,"col",6,8,8,798,1215,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"188",356,5,"col",6,8,8,685,922,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"189",357,5,"col",6,8,8,597,1005,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"190",358,5,"col",6,8,8,581,966,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"191",359,5,"col",6,8,8,625,1002,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"192",360,5,"col",6,8,8,493,798,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"193",361,5,"col",6,8,8,577,1001,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"194",362,5,"col",6,8,5,945,1566,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"195",363,5,"col",6,8,5,952,1543,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"196",364,5,"col",6,8,5,237,402,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"197",365,5,"col",6,8,5,369,627,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"198",366,5,"col",6,8,5,242,402,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"199",367,5,"col",6,8,5,648,1100,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"200",368,5,"col",6,8,5,490,795,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"201",369,5,"col",6,8,5,839,1337,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"202",370,5,"col",6,8,8,957,1653,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"203",371,5,"col",6,8,8,626,1006,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"204",372,5,"col",6,8,8,230,343,6,"COLIMA",1,5,"VILLA DE ALVAREZ","URBANO(A)"
"205",191,7,"col",6,3,16,1088,1559,6,"COLIMA",1,7,"IXTLAHUACAN","URBANO(A)"
"206",192,7,"col",6,3,16,780,1201,6,"COLIMA",1,7,"IXTLAHUACAN","URBANO(A)"
"207",193,7,"col",6,3,16,128,183,6,"COLIMA",1,7,"IXTLAHUACAN","RURAL"
"208",194,7,"col",6,3,16,240,366,6,"COLIMA",1,7,"IXTLAHUACAN","RURAL"
"209",195,7,"col",6,3,16,416,639,6,"COLIMA",1,7,"IXTLAHUACAN","RURAL"
"210",196,7,"col",6,3,16,283,421,6,"COLIMA",1,7,"IXTLAHUACAN","RURAL"
"211",197,7,"col",6,3,16,146,237,6,"COLIMA",1,7,"IXTLAHUACAN","RURAL"
"212",198,7,"col",6,3,16,64,108,6,"COLIMA",1,7,"IXTLAHUACAN","RURAL"
"213",199,7,"col",6,3,16,384,584,6,"COLIMA",1,7,"IXTLAHUACAN","RURAL"
"214",170,6,"col",6,9,9,1445,2457,6,"COLIMA",2,6,"ARMERIA","MIXTO(A)"
"215",171,6,"col",6,9,9,1242,1935,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"216",172,6,"col",6,9,9,820,1179,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"217",173,6,"col",6,9,9,840,1186,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"218",174,6,"col",6,9,9,478,689,6,"COLIMA",2,6,"ARMERIA","MIXTO(A)"
"219",175,6,"col",6,9,9,533,725,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"220",176,6,"col",6,9,9,808,1249,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"221",177,6,"col",6,9,9,1216,1920,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"222",178,6,"col",6,9,9,1232,1958,6,"COLIMA",2,6,"ARMERIA","MIXTO(A)"
"223",179,6,"col",6,9,9,1082,1628,6,"COLIMA",2,6,"ARMERIA","MIXTO(A)"
"224",180,6,"col",6,9,9,1041,1525,6,"COLIMA",2,6,"ARMERIA","MIXTO(A)"
"225",181,6,"col",6,9,9,948,1543,6,"COLIMA",2,6,"ARMERIA","MIXTO(A)"
"226",182,6,"col",6,9,9,1031,1725,6,"COLIMA",2,6,"ARMERIA","MIXTO(A)"
"227",183,6,"col",6,9,9,672,1080,6,"COLIMA",2,6,"ARMERIA","RURAL"
"228",184,6,"col",6,9,9,377,570,6,"COLIMA",2,6,"ARMERIA","RURAL"
"229",185,6,"col",6,9,9,752,1263,6,"COLIMA",2,6,"ARMERIA","MIXTO(A)"
"230",186,6,"col",6,9,9,947,1430,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"231",187,6,"col",6,9,9,948,1481,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"232",188,6,"col",6,9,9,1295,2128,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"233",189,6,"col",6,9,9,362,547,6,"COLIMA",2,6,"ARMERIA","MIXTO(A)"
"234",190,6,"col",6,9,9,317,462,6,"COLIMA",2,6,"ARMERIA","URBANO(A)"
"235",200,8,"col",6,13,13,334,463,6,"COLIMA",2,8,"MANZANILLO","MIXTO(A)"
"236",201,8,"col",6,13,13,43,52,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"237",202,8,"col",6,13,13,2295,3463,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"238",203,8,"col",6,13,13,436,605,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"239",204,8,"col",6,13,13,1370,2050,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"240",205,8,"col",6,13,13,749,1122,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"241",206,8,"col",6,13,13,1366,2037,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"242",207,8,"col",6,13,13,348,455,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"243",208,8,"col",6,13,13,933,1319,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"244",209,8,"col",6,13,13,1246,1754,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"245",210,8,"col",6,13,13,1292,1975,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"246",211,8,"col",6,13,13,1606,2487,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"247",212,8,"col",6,13,13,448,607,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"248",213,8,"col",6,13,13,953,1344,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"249",214,8,"col",6,13,13,936,1328,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"250",215,8,"col",6,13,9,1190,1789,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"251",216,8,"col",6,13,13,1628,2665,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"252",217,8,"col",6,13,13,952,1331,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"253",218,8,"col",6,13,13,534,723,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"254",219,8,"col",6,13,13,908,1375,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"255",220,8,"col",6,13,13,560,695,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"256",221,8,"col",6,13,13,962,1390,6,"COLIMA",2,8,"MANZANILLO","URBANO(A)"
"257",222,8,"col",6,14,14,398,572,6,"COLIMA",2,8,"MANZANILLO","RURAL"
"258",223,8,"col",6,14,14,730,1083,6,"COLIMA",2,8,"MANZANILLO","RURAL"
"259",224,8,"col",6,14,14,301,417,6,"COLIMA",2,8,"MANZANILLO","RURAL"
"260",225,8,"col",6,14,14,758,1134,6,"COLIMA",2,8,"MANZANILLO","MIXTO(A)"
"261",226,8,"col",6,14,14,715,1033,6,"COLIMA",2,8,"MANZANILLO","MIXTO(A)"
