"","seccion","munn","edon","dist_nueva","dist_anterior","esc1","esc2","esc3","pob total","dsi_secc","dsi_pob","dif","rural","urbano","mixto"
"58",621,3,25,23,11,16,16,23,526,0.539,0.431108169440242,0.107891830559758,1,0,0
"59",622,3,25,23,11,16,16,23,57,0.539,0.431108169440242,0.107891830559758,1,0,0
"60",623,3,25,23,11,16,16,23,102,0.539,0.431108169440242,0.107891830559758,1,0,0
"61",624,3,25,23,11,16,16,23,93,0.539,0.431108169440242,0.107891830559758,1,0,0
"62",625,3,25,23,11,16,16,23,383,0.539,0.431108169440242,0.107891830559758,1,0,0
"63",626,3,25,23,11,16,16,23,97,0.539,0.431108169440242,0.107891830559758,1,0,0
"64",627,3,25,23,11,16,16,23,508,0.539,0.431108169440242,0.107891830559758,1,0,0
"65",628,3,25,23,11,16,16,23,126,0.539,0.431108169440242,0.107891830559758,1,0,0
"66",1726,7,25,1,1,2,2,1,1897,0.713,0.750062505208767,0.0370625052087674,0,0,1
"67",1727,7,25,1,1,2,2,1,1459,0.713,0.750062505208767,0.0370625052087674,0,0,1
"68",1728,7,25,1,1,2,2,1,671,0.713,0.750062505208767,0.0370625052087674,0,1,0
"69",1729,7,25,1,1,2,2,1,1063,0.713,0.750062505208767,0.0370625052087674,0,1,0
"70",1730,7,25,1,1,2,2,1,717,0.713,0.750062505208767,0.0370625052087674,0,1,0
"71",1731,7,25,1,1,2,2,1,572,0.713,0.750062505208767,0.0370625052087674,0,1,0
"72",1732,7,25,1,1,2,2,1,96,0.713,0.750062505208767,0.0370625052087674,0,1,0
"73",1733,7,25,1,1,2,2,1,1927,0.713,0.750062505208767,0.0370625052087674,0,0,1
"74",1734,7,25,1,1,2,2,1,518,0.713,0.750062505208767,0.0370625052087674,0,1,0
"75",1735,7,25,1,1,2,2,1,1220,0.713,0.750062505208767,0.0370625052087674,0,0,1
"76",1736,7,25,1,1,2,2,1,173,0.713,0.750062505208767,0.0370625052087674,1,0,0
"77",1737,7,25,1,1,2,2,1,128,0.713,0.750062505208767,0.0370625052087674,1,0,0
"78",1740,7,25,1,1,2,2,1,181,0.713,0.750062505208767,0.0370625052087674,1,0,0
"79",1741,7,25,1,1,2,2,1,282,0.713,0.750062505208767,0.0370625052087674,1,0,0
"80",1742,7,25,1,1,2,2,1,267,0.713,0.750062505208767,0.0370625052087674,1,0,0
"81",1743,7,25,1,1,2,2,1,251,0.713,0.750062505208767,0.0370625052087674,1,0,0
"82",1744,7,25,1,1,2,2,1,406,0.713,0.750062505208767,0.0370625052087674,1,0,0
"83",1745,7,25,1,1,2,2,1,667,0.713,0.750062505208767,0.0370625052087674,1,0,0
"84",1746,7,25,1,1,2,2,1,542,0.713,0.750062505208767,0.0370625052087674,1,0,0
"85",1747,7,25,1,1,2,2,1,83,0.713,0.750062505208767,0.0370625052087674,1,0,0
"86",1748,7,25,1,1,2,2,1,199,0.713,0.750062505208767,0.0370625052087674,1,0,0
"87",1749,7,25,1,1,2,2,1,256,0.713,0.750062505208767,0.0370625052087674,1,0,0
"88",1750,7,25,1,1,2,2,1,421,0.713,0.750062505208767,0.0370625052087674,1,0,0
"89",1751,7,25,1,1,2,2,1,247,0.713,0.750062505208767,0.0370625052087674,1,0,0
"90",1752,7,25,1,1,2,2,1,442,0.713,0.750062505208767,0.0370625052087674,1,0,0
"91",1753,7,25,1,1,2,2,1,303,0.713,0.750062505208767,0.0370625052087674,1,0,0
"92",1754,7,25,1,1,2,2,1,427,0.713,0.750062505208767,0.0370625052087674,1,0,0
"93",1755,7,25,1,1,2,2,1,727,0.713,0.750062505208767,0.0370625052087674,1,0,0
"94",1756,7,25,1,1,2,2,1,393,0.713,0.750062505208767,0.0370625052087674,1,0,0
"95",1757,7,25,1,1,2,2,1,102,0.713,0.750062505208767,0.0370625052087674,1,0,0
"96",1758,7,25,1,1,2,2,1,327,0.713,0.750062505208767,0.0370625052087674,1,0,0
"97",1759,7,25,1,1,2,2,1,170,0.713,0.750062505208767,0.0370625052087674,1,0,0
"98",1760,7,25,1,1,2,2,1,100,0.713,0.750062505208767,0.0370625052087674,1,0,0
"99",1761,7,25,1,1,2,2,1,265,0.713,0.750062505208767,0.0370625052087674,1,0,0
"100",1762,7,25,1,1,2,2,1,205,0.713,0.750062505208767,0.0370625052087674,1,0,0
"101",1763,7,25,1,1,2,2,1,297,0.713,0.750062505208767,0.0370625052087674,1,0,0
"102",1764,7,25,1,1,2,2,1,360,0.713,0.750062505208767,0.0370625052087674,1,0,0
"103",1765,7,25,1,1,2,2,1,570,0.713,0.750062505208767,0.0370625052087674,1,0,0
"104",1766,7,25,1,1,2,2,1,310,0.713,0.750062505208767,0.0370625052087674,1,0,0
"105",1767,7,25,1,1,2,2,1,126,0.713,0.750062505208767,0.0370625052087674,1,0,0
"106",1768,7,25,1,1,2,2,1,409,0.713,0.750062505208767,0.0370625052087674,1,0,0
"107",1769,7,25,1,1,2,2,1,734,0.713,0.750062505208767,0.0370625052087674,0,1,0
"108",1770,7,25,1,1,2,2,1,472,0.713,0.750062505208767,0.0370625052087674,1,0,0
"109",1771,7,25,1,1,2,2,1,473,0.713,0.750062505208767,0.0370625052087674,0,0,1
"110",1772,7,25,1,1,2,2,1,344,0.713,0.750062505208767,0.0370625052087674,0,1,0
"111",1773,7,25,1,1,2,2,1,379,0.713,0.750062505208767,0.0370625052087674,1,0,0
"112",1774,7,25,1,1,2,2,1,311,0.713,0.750062505208767,0.0370625052087674,1,0,0
"113",1775,7,25,1,1,2,2,1,470,0.713,0.750062505208767,0.0370625052087674,0,0,1
"114",1776,7,25,1,1,2,2,1,250,0.713,0.750062505208767,0.0370625052087674,0,0,1
"115",1777,7,25,1,1,2,2,1,234,0.713,0.750062505208767,0.0370625052087674,1,0,0
"116",1778,7,25,1,1,2,2,1,576,0.713,0.750062505208767,0.0370625052087674,1,0,0
"117",1779,7,25,1,1,2,2,1,349,0.713,0.750062505208767,0.0370625052087674,1,0,0
"118",1780,7,25,1,1,2,2,1,395,0.713,0.750062505208767,0.0370625052087674,1,0,0
"119",1781,7,25,1,1,2,2,1,264,0.713,0.750062505208767,0.0370625052087674,1,0,0
"120",1782,7,25,1,1,2,2,1,790,0.713,0.750062505208767,0.0370625052087674,1,0,0
"121",1783,7,25,1,1,2,2,1,455,0.713,0.750062505208767,0.0370625052087674,1,0,0
"122",1784,7,25,1,1,2,2,1,848,0.713,0.750062505208767,0.0370625052087674,1,0,0
"123",1785,7,25,1,1,2,2,1,283,0.713,0.750062505208767,0.0370625052087674,1,0,0
"124",1786,7,25,1,1,2,2,1,409,0.713,0.750062505208767,0.0370625052087674,1,0,0
"125",1787,7,25,1,1,2,2,1,879,0.713,0.750062505208767,0.0370625052087674,0,1,0
"126",1788,7,25,1,1,2,2,1,564,0.713,0.750062505208767,0.0370625052087674,0,1,0
"127",1789,7,25,1,1,2,2,1,118,0.713,0.750062505208767,0.0370625052087674,0,1,0
"128",1790,7,25,1,1,2,2,1,391,0.713,0.750062505208767,0.0370625052087674,1,0,0
"129",1791,7,25,1,1,2,2,1,307,0.713,0.750062505208767,0.0370625052087674,1,0,0
"130",1792,7,25,1,1,2,2,1,597,0.713,0.750062505208767,0.0370625052087674,1,0,0
"131",1793,7,25,1,1,2,2,1,433,0.713,0.750062505208767,0.0370625052087674,1,0,0
"132",1794,7,25,1,1,2,2,1,258,0.713,0.750062505208767,0.0370625052087674,1,0,0
"133",1795,7,25,1,1,2,2,1,129,0.713,0.750062505208767,0.0370625052087674,1,0,0
"134",1796,7,25,1,1,2,2,1,385,0.713,0.750062505208767,0.0370625052087674,1,0,0
"135",1797,7,25,1,1,2,2,1,703,0.713,0.750062505208767,0.0370625052087674,1,0,0
"136",1798,7,25,1,1,2,2,1,413,0.713,0.750062505208767,0.0370625052087674,1,0,0
"137",1925,10,25,1,2,18,18,1,462,0.713,0.750062505208767,0.0370625052087674,0,1,0
"138",1926,10,25,1,2,18,18,1,378,0.713,0.750062505208767,0.0370625052087674,0,1,0
"139",1927,10,25,1,2,18,18,1,395,0.713,0.750062505208767,0.0370625052087674,0,1,0
"140",1928,10,25,1,2,18,18,1,332,0.713,0.750062505208767,0.0370625052087674,0,1,0
"141",1929,10,25,1,2,18,18,1,563,0.713,0.750062505208767,0.0370625052087674,0,0,1
"142",1930,10,25,1,2,18,18,1,1037,0.713,0.750062505208767,0.0370625052087674,0,1,0
"143",1931,10,25,1,2,18,18,1,288,0.713,0.750062505208767,0.0370625052087674,0,1,0
"144",1932,10,25,1,2,18,18,1,1403,0.713,0.750062505208767,0.0370625052087674,0,1,0
"145",1933,10,25,1,2,18,18,1,724,0.713,0.750062505208767,0.0370625052087674,0,1,0
"146",1934,10,25,1,2,18,18,1,863,0.713,0.750062505208767,0.0370625052087674,0,0,1
"147",1935,10,25,1,2,18,18,1,367,0.713,0.750062505208767,0.0370625052087674,0,1,0
"148",1936,10,25,1,2,18,18,1,207,0.713,0.750062505208767,0.0370625052087674,0,1,0
"149",1937,10,25,1,2,18,18,1,437,0.713,0.750062505208767,0.0370625052087674,0,1,0
"150",1938,10,25,1,2,18,18,1,1486,0.713,0.750062505208767,0.0370625052087674,0,1,0
"151",1939,10,25,1,2,18,18,1,590,0.713,0.750062505208767,0.0370625052087674,0,1,0
"152",1940,10,25,1,2,18,18,1,667,0.713,0.750062505208767,0.0370625052087674,0,1,0
"153",1941,10,25,1,2,18,18,1,1502,0.713,0.750062505208767,0.0370625052087674,0,1,0
"154",1942,10,25,1,2,18,18,1,1160,0.713,0.750062505208767,0.0370625052087674,0,1,0
"155",1943,10,25,1,2,18,18,1,363,0.713,0.750062505208767,0.0370625052087674,1,0,0
"156",1944,10,25,1,2,18,18,1,390,0.713,0.750062505208767,0.0370625052087674,1,0,0
"157",1945,10,25,1,2,18,18,1,153,0.713,0.750062505208767,0.0370625052087674,1,0,0
"158",1946,10,25,1,2,18,18,1,180,0.713,0.750062505208767,0.0370625052087674,1,0,0
"159",1947,10,25,1,2,18,18,1,114,0.713,0.750062505208767,0.0370625052087674,1,0,0
"160",1948,10,25,1,2,18,18,1,503,0.713,0.750062505208767,0.0370625052087674,1,0,0
"161",1949,10,25,1,2,18,18,1,298,0.713,0.750062505208767,0.0370625052087674,1,0,0
"162",1950,10,25,1,2,18,18,1,127,0.713,0.750062505208767,0.0370625052087674,1,0,0
"163",1951,10,25,1,2,18,18,1,242,0.713,0.750062505208767,0.0370625052087674,1,0,0
"164",1952,10,25,1,2,18,18,1,341,0.713,0.750062505208767,0.0370625052087674,1,0,0
"165",1953,10,25,1,2,18,18,1,225,0.713,0.750062505208767,0.0370625052087674,1,0,0
"166",1954,10,25,1,2,18,18,1,215,0.713,0.750062505208767,0.0370625052087674,1,0,0
"167",1955,10,25,1,2,18,18,1,398,0.713,0.750062505208767,0.0370625052087674,0,1,0
"168",1956,10,25,1,2,18,18,1,404,0.713,0.750062505208767,0.0370625052087674,0,0,1
"169",1957,10,25,1,2,18,18,1,526,0.713,0.750062505208767,0.0370625052087674,0,0,1
"170",1958,10,25,1,2,18,18,1,72,0.713,0.750062505208767,0.0370625052087674,0,0,1
"171",1959,10,25,1,2,18,18,1,101,0.713,0.750062505208767,0.0370625052087674,1,0,0
"172",1960,10,25,1,2,18,18,1,670,0.713,0.750062505208767,0.0370625052087674,0,0,1
"173",1961,10,25,1,2,18,18,1,422,0.713,0.750062505208767,0.0370625052087674,0,0,1
"174",1962,10,25,1,2,18,18,1,519,0.713,0.750062505208767,0.0370625052087674,0,1,0
"175",1963,10,25,1,2,18,18,1,228,0.713,0.750062505208767,0.0370625052087674,1,0,0
"176",1964,10,25,1,2,18,18,1,88,0.713,0.750062505208767,0.0370625052087674,1,0,0
"177",1965,10,25,1,2,18,18,1,399,0.713,0.750062505208767,0.0370625052087674,1,0,0
"178",1966,10,25,1,2,18,18,1,190,0.713,0.750062505208767,0.0370625052087674,0,1,0
"179",1967,10,25,1,2,18,18,1,255,0.713,0.750062505208767,0.0370625052087674,0,1,0
"180",1968,10,25,1,2,18,18,1,23,0.713,0.750062505208767,0.0370625052087674,1,0,0
"181",1969,10,25,1,2,18,18,1,562,0.713,0.750062505208767,0.0370625052087674,1,0,0
"182",1970,10,25,1,2,18,18,1,732,0.713,0.750062505208767,0.0370625052087674,1,0,0
"183",1971,10,25,1,2,18,18,1,721,0.713,0.750062505208767,0.0370625052087674,0,0,1
"184",1972,10,25,1,2,18,18,1,464,0.713,0.750062505208767,0.0370625052087674,0,0,1
"185",1973,10,25,1,2,18,18,1,391,0.713,0.750062505208767,0.0370625052087674,1,0,0
"186",1974,10,25,1,2,18,18,1,365,0.713,0.750062505208767,0.0370625052087674,1,0,0
"187",1975,10,25,1,2,18,18,1,128,0.713,0.750062505208767,0.0370625052087674,1,0,0
"188",1976,10,25,1,2,18,18,1,178,0.713,0.750062505208767,0.0370625052087674,1,0,0
"189",1977,10,25,1,2,18,18,1,538,0.713,0.750062505208767,0.0370625052087674,1,0,0
"190",1978,10,25,1,2,18,18,1,470,0.713,0.750062505208767,0.0370625052087674,1,0,0
"191",1979,10,25,1,2,18,18,1,41,0.713,0.750062505208767,0.0370625052087674,1,0,0
"192",1980,10,25,1,2,18,18,1,313,0.713,0.750062505208767,0.0370625052087674,1,0,0
"193",1981,10,25,1,2,18,18,1,561,0.713,0.750062505208767,0.0370625052087674,1,0,0
"194",1982,10,25,1,2,18,18,1,289,0.713,0.750062505208767,0.0370625052087674,1,0,0
"195",1983,10,25,1,2,18,18,1,121,0.713,0.750062505208767,0.0370625052087674,1,0,0
"196",1984,10,25,1,2,18,18,1,153,0.713,0.750062505208767,0.0370625052087674,1,0,0
"197",1985,10,25,1,2,18,18,1,413,0.713,0.750062505208767,0.0370625052087674,1,0,0
"198",1986,10,25,1,2,18,18,1,281,0.713,0.750062505208767,0.0370625052087674,1,0,0
"199",1987,10,25,1,2,18,18,1,135,0.713,0.750062505208767,0.0370625052087674,1,0,0
"200",1988,10,25,1,2,18,18,1,810,0.713,0.750062505208767,0.0370625052087674,1,0,0
"201",1989,10,25,1,2,18,18,1,339,0.713,0.750062505208767,0.0370625052087674,0,0,1
"202",1990,10,25,1,2,18,18,1,525,0.713,0.750062505208767,0.0370625052087674,0,0,1
"203",1991,10,25,1,2,18,18,1,731,0.713,0.750062505208767,0.0370625052087674,1,0,0
"204",1992,10,25,1,2,18,18,1,495,0.713,0.750062505208767,0.0370625052087674,1,0,0
"205",1993,10,25,1,2,18,18,1,2,0.713,0.750062505208767,0.0370625052087674,1,0,0
"206",1994,10,25,1,2,18,18,1,568,0.713,0.750062505208767,0.0370625052087674,1,0,0
"207",1995,10,25,1,2,18,18,1,13,0.713,0.750062505208767,0.0370625052087674,1,0,0
"208",1996,10,25,1,2,18,18,1,501,0.713,0.750062505208767,0.0370625052087674,1,0,0
"209",1997,10,25,1,2,18,18,1,749,0.713,0.750062505208767,0.0370625052087674,1,0,0
"210",1998,10,25,1,2,18,18,1,470,0.713,0.750062505208767,0.0370625052087674,1,0,0
"211",1999,10,25,1,2,18,18,1,204,0.713,0.750062505208767,0.0370625052087674,1,0,0
"212",2000,10,25,1,2,18,18,1,287,0.713,0.750062505208767,0.0370625052087674,1,0,0
"213",2001,10,25,1,2,18,18,1,545,0.713,0.750062505208767,0.0370625052087674,1,0,0
"214",2002,10,25,1,2,18,18,1,627,0.713,0.750062505208767,0.0370625052087674,1,0,0
"215",2003,10,25,1,2,18,18,1,257,0.713,0.750062505208767,0.0370625052087674,1,0,0
"216",2004,10,25,1,2,18,18,1,529,0.713,0.750062505208767,0.0370625052087674,1,0,0
"217",2005,10,25,1,2,18,18,1,775,0.713,0.750062505208767,0.0370625052087674,0,1,0
"218",2006,10,25,1,2,18,18,1,642,0.713,0.750062505208767,0.0370625052087674,0,1,0
"219",2007,10,25,1,2,18,18,1,1055,0.713,0.750062505208767,0.0370625052087674,0,1,0
"220",2008,10,25,1,2,18,18,1,393,0.713,0.750062505208767,0.0370625052087674,0,1,0
"221",2009,10,25,1,2,18,18,1,592,0.713,0.750062505208767,0.0370625052087674,0,1,0
"222",2010,10,25,1,2,18,18,1,789,0.713,0.750062505208767,0.0370625052087674,0,1,0
"223",2011,10,25,1,2,18,18,1,620,0.713,0.750062505208767,0.0370625052087674,0,1,0
"224",2012,10,25,1,2,18,18,1,747,0.713,0.750062505208767,0.0370625052087674,0,0,1
"225",2013,10,25,1,2,18,18,1,493,0.713,0.750062505208767,0.0370625052087674,1,0,0
"226",2014,10,25,1,2,18,18,1,680,0.713,0.750062505208767,0.0370625052087674,1,0,0
"227",2015,10,25,1,2,18,18,1,542,0.713,0.750062505208767,0.0370625052087674,1,0,0
"228",2016,10,25,1,2,18,18,1,209,0.713,0.750062505208767,0.0370625052087674,1,0,0
"229",2017,10,25,1,2,18,18,1,571,0.713,0.750062505208767,0.0370625052087674,1,0,0
"230",2018,10,25,1,2,18,18,1,172,0.713,0.750062505208767,0.0370625052087674,1,0,0
"231",2019,10,25,1,2,18,18,1,795,0.713,0.750062505208767,0.0370625052087674,1,0,0
"232",2020,10,25,1,2,18,18,1,396,0.713,0.750062505208767,0.0370625052087674,1,0,0
"233",2021,10,25,1,2,18,18,1,565,0.713,0.750062505208767,0.0370625052087674,1,0,0
"234",2022,10,25,1,2,18,18,1,367,0.713,0.750062505208767,0.0370625052087674,1,0,0
"235",2023,10,25,1,2,18,18,1,451,0.713,0.750062505208767,0.0370625052087674,0,1,0
"236",2024,10,25,1,2,18,18,1,435,0.713,0.750062505208767,0.0370625052087674,0,1,0
"237",2025,10,25,1,2,18,18,1,286,0.713,0.750062505208767,0.0370625052087674,0,1,0
"238",2026,10,25,1,2,18,18,1,297,0.713,0.750062505208767,0.0370625052087674,0,1,0
"239",2027,10,25,1,2,18,18,1,391,0.713,0.750062505208767,0.0370625052087674,0,1,0
"240",2028,10,25,1,2,18,18,1,483,0.713,0.750062505208767,0.0370625052087674,0,1,0
"241",2029,10,25,1,2,18,18,1,425,0.713,0.750062505208767,0.0370625052087674,0,1,0
"242",2030,10,25,1,2,18,18,1,255,0.713,0.750062505208767,0.0370625052087674,0,1,0
"243",2031,10,25,1,2,18,18,1,525,0.713,0.750062505208767,0.0370625052087674,0,1,0
"244",2032,10,25,1,2,18,18,1,816,0.713,0.750062505208767,0.0370625052087674,0,1,0
"245",2033,10,25,1,2,18,18,1,300,0.713,0.750062505208767,0.0370625052087674,0,1,0
"246",2034,10,25,1,2,18,18,1,1027,0.713,0.750062505208767,0.0370625052087674,0,1,0
"247",2035,10,25,1,2,18,18,1,110,0.713,0.750062505208767,0.0370625052087674,0,1,0
"248",2036,10,25,1,2,18,18,1,24,0.713,0.750062505208767,0.0370625052087674,1,0,0
"249",2037,10,25,1,2,18,18,1,6,0.713,0.750062505208767,0.0370625052087674,1,0,0
"250",2038,10,25,1,2,18,18,1,242,0.713,0.750062505208767,0.0370625052087674,1,0,0
"251",2039,10,25,1,2,18,18,1,1210,0.713,0.750062505208767,0.0370625052087674,1,0,0
"252",2040,10,25,1,2,18,18,1,299,0.713,0.750062505208767,0.0370625052087674,1,0,0
"253",2041,10,25,1,2,18,18,1,490,0.713,0.750062505208767,0.0370625052087674,0,0,1
"254",2042,10,25,1,2,18,18,1,246,0.713,0.750062505208767,0.0370625052087674,0,1,0
"255",2043,10,25,1,2,18,18,1,871,0.713,0.750062505208767,0.0370625052087674,0,1,0
"256",2044,10,25,1,2,18,18,1,761,0.713,0.750062505208767,0.0370625052087674,0,0,1
"257",2045,10,25,1,2,18,18,1,468,0.713,0.750062505208767,0.0370625052087674,1,0,0
"258",2046,10,25,1,2,18,18,1,778,0.713,0.750062505208767,0.0370625052087674,1,0,0
"259",2047,10,25,1,2,18,18,1,731,0.713,0.750062505208767,0.0370625052087674,0,0,1
"260",2048,10,25,1,2,18,18,1,924,0.713,0.750062505208767,0.0370625052087674,0,0,1
"261",2049,10,25,1,2,18,18,1,448,0.713,0.750062505208767,0.0370625052087674,0,0,1
"262",2050,10,25,1,2,18,18,1,1025,0.713,0.750062505208767,0.0370625052087674,0,1,0
"263",2051,10,25,1,2,18,18,1,202,0.713,0.750062505208767,0.0370625052087674,1,0,0
"264",2052,10,25,1,2,18,18,1,109,0.713,0.750062505208767,0.0370625052087674,1,0,0
"265",2053,10,25,1,2,18,18,1,69,0.713,0.750062505208767,0.0370625052087674,1,0,0
"266",2054,10,25,1,2,18,18,1,79,0.713,0.750062505208767,0.0370625052087674,1,0,0
"267",2055,10,25,1,2,18,18,1,829,0.713,0.750062505208767,0.0370625052087674,1,0,0
"268",2056,10,25,1,2,18,18,1,1340,0.713,0.750062505208767,0.0370625052087674,1,0,0
"269",2057,10,25,1,2,18,18,1,532,0.713,0.750062505208767,0.0370625052087674,1,0,0
"270",2058,10,25,1,2,18,18,1,1076,0.713,0.750062505208767,0.0370625052087674,1,0,0
"271",2059,10,25,1,2,18,18,1,598,0.713,0.750062505208767,0.0370625052087674,1,0,0
"272",2060,10,25,1,2,18,18,1,503,0.713,0.750062505208767,0.0370625052087674,1,0,0
"273",2061,10,25,1,2,18,18,1,1262,0.713,0.750062505208767,0.0370625052087674,0,1,0
"274",2062,10,25,1,2,18,18,1,1006,0.713,0.750062505208767,0.0370625052087674,0,1,0
"275",2063,10,25,1,2,18,18,1,530,0.713,0.750062505208767,0.0370625052087674,1,0,0
"276",2064,10,25,1,2,18,18,1,948,0.713,0.750062505208767,0.0370625052087674,1,0,0
"277",2065,10,25,1,2,18,18,1,516,0.713,0.750062505208767,0.0370625052087674,0,0,1
"278",2066,10,25,1,2,18,18,1,979,0.713,0.750062505208767,0.0370625052087674,0,1,0
"279",2067,10,25,1,2,18,18,1,1040,0.713,0.750062505208767,0.0370625052087674,0,1,0
"280",2068,10,25,1,2,18,18,1,1214,0.713,0.750062505208767,0.0370625052087674,0,1,0
"281",2069,10,25,1,2,18,18,1,944,0.713,0.750062505208767,0.0370625052087674,0,0,1
"282",2070,10,25,1,2,18,18,1,1273,0.713,0.750062505208767,0.0370625052087674,0,1,0
"283",2071,10,25,1,2,18,18,1,569,0.713,0.750062505208767,0.0370625052087674,1,0,0
"284",2072,10,25,1,2,18,18,1,726,0.713,0.750062505208767,0.0370625052087674,0,1,0
