"seccion","munn","edon","disloc2017","disloc2011","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
36,2,5,1,15,1504,5,3,1,0,0,0,1,0,5,1,0.783,0.152,0.065,0,1,0,5,1
37,2,5,1,15,1535,5,3,1,0,0,0,1,0,5,1,0.783,0.152,0.065,0,1,0,5,1
40,2,5,1,15,155,5,3,0,1,0,0,1,0,5,1,0.783,0.152,0.065,0,1,0,5,1
41,2,5,1,15,12216,5,3,0,0,1,0,1,0,5,1,0.783,0.152,0.065,0,1,0,5,1
42,3,5,5,14,3656,6,5,1,0,0,0,1,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
43,3,5,5,14,1884,6,5,1,0,0,0,1,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
44,3,5,5,14,1328,6,5,1,0,0,0,0,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
45,3,5,5,14,980,6,5,1,0,0,0,0,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
46,3,5,5,14,976,6,5,1,0,0,0,1,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
47,3,5,5,14,2125,6,5,1,0,0,0,1,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
48,3,5,5,14,1031,6,5,0,0,1,0,1,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
49,3,5,5,14,1451,6,5,1,0,0,0,0,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
50,3,5,5,14,1459,6,5,1,0,0,0,0,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
51,3,5,5,14,2613,6,5,0,0,1,0,0,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
52,3,5,5,14,734,6,5,1,0,0,0,1,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
53,3,5,5,14,962,6,5,1,0,0,0,1,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
54,3,5,5,14,1521,6,5,1,0,0,0,0,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
55,3,5,5,14,1769,6,5,0,0,1,0,1,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
56,3,5,5,14,125,6,5,0,1,0,0,1,0,4,0.578,0.611,0.194,0.194,0.203,0.797,0,4,0.484
57,4,5,12,5,7004,7,11,0,0,1,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
58,4,5,12,5,661,7,11,1,0,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
59,4,5,12,5,2467,7,11,0,0,1,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
60,4,5,12,5,72,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
61,4,5,12,5,191,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
62,4,5,12,5,117,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
63,4,5,12,5,1112,7,11,0,0,1,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
64,4,5,12,5,1190,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
65,4,5,12,5,101,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
66,4,5,12,5,659,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
67,4,5,12,5,210,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
68,4,5,12,5,342,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
69,4,5,12,5,1416,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
70,4,5,12,5,591,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
71,4,5,12,5,213,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
72,4,5,12,5,229,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
73,4,5,12,5,291,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
74,4,5,12,5,564,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
75,4,5,12,5,2449,7,11,0,0,1,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
76,4,5,12,5,220,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
77,4,5,12,5,245,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
78,4,5,12,5,909,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
79,4,5,12,5,2265,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
80,4,5,12,5,602,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
81,5,5,5,12,593,6,5,0,0,1,0,1,0,4,0.578,0.803,0.128,0.068,0.385,0.615,0,4,0.484
82,5,5,5,12,967,6,5,0,0,1,0,1,0,4,0.578,0.803,0.128,0.068,0.385,0.615,0,4,0.484
83,5,5,5,12,249,6,5,0,1,0,0,1,0,4,0.578,0.803,0.128,0.068,0.385,0.615,0,4,0.484
84,6,5,6,12,2839,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
85,6,5,6,12,1663,2,2,0,0,1,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
86,6,5,6,12,1416,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
87,6,5,6,12,1571,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
88,6,5,6,12,1265,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
89,6,5,6,12,1969,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
90,6,5,6,12,2225,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
91,6,5,6,12,1726,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
92,6,5,6,12,1066,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
93,6,5,6,12,1002,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
94,6,5,6,12,1991,2,2,1,0,0,1,0,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
96,6,5,6,12,1577,2,2,1,0,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
97,6,5,6,12,382,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
98,6,5,6,12,225,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
99,6,5,6,12,52,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
101,6,5,6,12,42,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
102,6,5,6,12,159,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
103,6,5,6,12,9,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
104,6,5,6,12,226,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
105,6,5,6,12,168,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
106,6,5,6,12,297,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
107,6,5,6,12,116,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
108,6,5,6,12,293,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
109,6,5,6,12,189,2,2,0,1,0,0,1,0,1,0.278,0.803,0.128,0.068,0.385,0.615,0,1,0.228
110,7,5,4,11,1287,2,4,0,0,1,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
111,7,5,4,11,1259,2,4,1,0,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
112,7,5,4,11,1274,2,4,0,0,1,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
113,7,5,4,11,2549,2,4,1,0,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
114,7,5,4,11,354,2,4,0,0,1,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
115,7,5,4,11,795,2,4,1,0,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
116,7,5,4,11,2955,2,4,0,0,1,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
117,7,5,4,11,56,2,4,0,1,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
118,7,5,4,11,147,2,4,0,1,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
119,7,5,4,11,163,2,4,0,1,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
121,7,5,4,11,154,2,4,0,1,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
122,7,5,4,11,343,2,4,0,1,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
123,7,5,4,11,692,2,4,0,1,0,0,0,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
124,7,5,4,11,237,2,4,0,1,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
125,7,5,4,11,244,2,4,0,1,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
126,7,5,4,11,517,2,4,0,1,0,0,1,0,2,0.537,0.705,0.18,0.115,0.442,0.558,0,2,0.528
127,8,5,5,13,258,6,5,1,0,0,0,1,0,4,0.578,0.673,0.1,0.227,0.039,0.961,0,4,0.484
128,8,5,5,13,281,6,5,0,0,1,0,1,0,4,0.578,0.673,0.1,0.227,0.039,0.961,0,4,0.484
129,8,5,5,13,390,6,5,0,1,0,0,1,0,4,0.578,0.673,0.1,0.227,0.039,0.961,0,4,0.484
130,8,5,5,13,1969,6,5,0,0,1,0,1,0,4,0.578,0.673,0.1,0.227,0.039,0.961,0,4,0.484
131,9,5,7,10,2483,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
132,9,5,7,10,2473,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
133,9,5,7,10,1313,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
134,9,5,7,10,3387,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
135,9,5,7,10,2027,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
136,9,5,7,10,740,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
137,9,5,7,10,1764,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
138,9,5,7,10,1746,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
139,9,5,7,10,1300,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
140,9,5,7,10,584,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
141,9,5,7,10,791,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
142,9,5,7,10,986,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
143,9,5,7,10,1548,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
144,9,5,7,10,1548,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
145,9,5,7,10,1621,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
146,9,5,7,10,2109,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
147,9,5,7,10,3198,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
148,9,5,7,10,2599,3,8,1,0,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
149,9,5,7,10,321,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
150,9,5,7,10,551,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
151,9,5,7,10,169,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
152,9,5,7,10,883,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
153,9,5,7,10,31,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
154,9,5,7,10,1009,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
155,9,5,7,10,661,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
156,9,5,7,10,652,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
157,9,5,7,10,1174,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
158,9,5,7,10,816,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
159,9,5,7,10,1296,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
160,9,5,7,10,633,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
161,9,5,7,10,1164,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
162,9,5,7,10,1872,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
163,9,5,7,10,941,3,8,0,1,0,0,0,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
164,9,5,7,10,464,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
165,9,5,7,10,1060,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
166,9,5,7,10,1656,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
167,9,5,7,10,435,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
168,9,5,7,10,1578,3,8,0,0,1,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
169,9,5,7,10,1978,3,8,0,0,1,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
170,9,5,7,10,708,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
171,9,5,7,10,2765,3,8,0,1,0,0,0,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
172,9,5,7,10,35,3,8,0,1,0,0,1,0,3,0.79,0.407,0.537,0.057,0,0.981,0.019,3,0.684
173,10,5,6,11,5509,1,2,0,0,1,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
174,10,5,6,11,4790,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
175,10,5,6,11,4684,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
176,10,5,6,11,2353,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
177,10,5,6,11,2150,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
178,10,5,6,11,1969,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
179,10,5,6,11,1619,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
180,10,5,6,11,1779,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
181,10,5,6,11,1284,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
182,10,5,6,11,1245,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
183,10,5,6,11,1450,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
184,10,5,6,11,1665,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
185,10,5,6,11,1942,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
186,10,5,6,11,1047,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
187,10,5,6,11,1868,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
188,10,5,6,11,1317,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
189,10,5,6,11,1205,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
190,10,5,6,11,1054,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
191,10,5,6,11,2603,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
192,10,5,6,11,2123,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
193,10,5,6,11,1897,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
194,10,5,6,11,754,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
195,10,5,6,11,1329,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
196,10,5,6,11,967,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
197,10,5,6,11,1375,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
198,10,5,6,11,2147,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
199,10,5,6,11,1735,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
200,10,5,6,11,1916,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
201,10,5,6,11,963,1,2,1,0,0,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
202,10,5,6,11,1482,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
203,10,5,6,11,1562,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
204,10,5,6,11,1589,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
205,10,5,6,11,857,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
206,10,5,6,11,1658,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
207,10,5,6,11,1777,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
208,10,5,6,11,1904,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
209,10,5,6,11,2075,1,2,1,0,0,0,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
210,10,5,6,11,1911,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
211,10,5,6,11,2081,1,2,0,0,1,1,0,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
212,10,5,6,11,1359,1,2,1,0,0,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
213,10,5,6,11,417,1,2,0,0,1,0,1,0,1,0.278,0.705,0.18,0.115,0.442,0.558,0,1,0.228
214,11,5,12,5,1992,7,11,0,0,1,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
215,11,5,12,5,1102,7,11,1,0,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
216,11,5,12,5,1473,7,11,0,0,1,1,0,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
217,11,5,12,5,753,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
218,11,5,12,5,664,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
219,11,5,12,5,97,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
220,11,5,12,5,493,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
221,11,5,12,5,177,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
222,11,5,12,5,626,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
223,11,5,12,5,617,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
224,11,5,12,5,94,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
225,11,5,12,5,612,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
226,11,5,12,5,396,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
227,11,5,12,5,565,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
228,11,5,12,5,390,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
229,11,5,12,5,460,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
230,11,5,12,5,339,7,11,0,1,0,0,1,0,7,0.857,0.252,0.643,0.104,0.058,0.942,0,7,0.81
