"seccion","munn","edon","disloc2015","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
98,1,23,11,4,5,4,996,5,0.332642463444632
99,1,23,11,4,5,4,710,5,0.332642463444632
100,1,23,9,4,5,4,927,5,0.332642463444632
101,1,23,9,5,4,5,828,4,0.707384911625917
102,1,23,10,5,6,5,2266,4,0.707384911625917
103,1,23,9,5,6,5,610,4,0.707384911625917
104,1,23,9,5,6,5,1328,4,0.707384911625917
105,1,23,9,4,5,4,1293,5,0.332642463444632
106,1,23,9,4,5,4,932,5,0.332642463444632
107,1,23,9,4,5,4,1357,5,0.332642463444632
108,1,23,9,4,5,4,1153,5,0.332642463444632
109,1,23,9,4,5,4,1292,5,0.332642463444632
110,1,23,9,4,5,4,955,5,0.332642463444632
111,1,23,11,4,5,4,519,5,0.332642463444632
112,1,23,11,4,5,4,672,5,0.332642463444632
113,1,23,11,4,5,4,803,5,0.332642463444632
114,1,23,11,6,7,6,522,7,0.822379764295422
115,1,23,11,6,7,6,906,7,0.822379764295422
116,1,23,11,6,7,6,999,7,0.822379764295422
117,1,23,8,6,7,6,1146,7,0.822379764295422
118,1,23,11,4,5,4,727,5,0.332642463444632
119,1,23,8,6,7,6,453,7,0.822379764295422
120,1,23,8,4,5,4,773,5,0.332642463444632
121,1,23,8,4,5,4,819,5,0.332642463444632
122,1,23,9,4,5,4,616,5,0.332642463444632
123,1,23,9,4,5,4,606,5,0.332642463444632
124,1,23,9,4,5,4,775,5,0.332642463444632
125,1,23,9,4,5,4,913,5,0.332642463444632
126,1,23,9,4,5,4,6487,5,0.332642463444632
127,1,23,10,5,6,5,2455,4,0.707384911625917
128,1,23,9,4,5,4,1754,5,0.332642463444632
129,1,23,9,4,5,4,474,5,0.332642463444632
130,1,23,9,4,5,4,609,5,0.332642463444632
131,1,23,9,4,5,4,770,5,0.332642463444632
132,1,23,9,4,5,4,717,5,0.332642463444632
133,1,23,9,4,5,4,932,5,0.332642463444632
134,1,23,9,4,5,4,716,5,0.332642463444632
135,1,23,9,4,5,4,567,5,0.332642463444632
136,1,23,8,6,5,6,392,7,0.822379764295422
137,1,23,8,6,5,6,511,7,0.822379764295422
138,1,23,9,4,5,4,501,5,0.332642463444632
139,1,23,9,4,5,4,683,5,0.332642463444632
140,1,23,9,4,5,4,619,5,0.332642463444632
141,1,23,9,4,5,4,591,5,0.332642463444632
142,1,23,9,4,5,4,708,5,0.332642463444632
143,1,23,9,4,5,4,655,5,0.332642463444632
144,1,23,9,8,5,8,804,5,0.322893622161987
145,1,23,9,8,5,8,554,5,0.322893622161987
146,1,23,9,8,5,8,6772,5,0.322893622161987
147,1,23,9,8,5,8,8134,5,0.322893622161987
148,1,23,10,8,6,8,1232,5,0.322893622161987
149,1,23,10,8,6,8,2489,5,0.322893622161987
151,1,23,10,1,6,1,5649,1,0.432302288692499
152,1,23,10,1,6,1,1943,1,0.432302288692499
153,1,23,10,1,6,1,1671,1,0.432302288692499
155,1,23,10,1,6,1,1457,1,0.432302288692499
156,1,23,10,8,6,8,1936,5,0.322893622161987
157,1,23,10,8,6,8,1464,5,0.322893622161987
158,1,23,10,8,6,8,1439,5,0.322893622161987
159,1,23,10,8,6,8,1639,5,0.322893622161987
161,1,23,9,8,5,8,3119,5,0.322893622161987
162,1,23,9,8,5,8,510,5,0.322893622161987
163,1,23,10,8,6,8,2425,5,0.322893622161987
164,1,23,10,1,6,1,5908,1,0.432302288692499
165,1,23,10,1,6,1,1270,1,0.432302288692499
166,1,23,10,1,6,1,4059,1,0.432302288692499
167,1,23,10,8,6,8,1663,5,0.322893622161987
168,1,23,10,1,6,1,10260,1,0.432302288692499
169,1,23,8,6,7,6,1499,7,0.822379764295422
170,1,23,8,6,7,6,2704,7,0.822379764295422
171,1,23,15,6,7,6,185,7,0.822379764295422
172,1,23,8,8,6,8,1899,5,0.322893622161987
173,1,23,8,8,6,8,4000,5,0.322893622161987
174,1,23,8,8,6,8,3735,5,0.322893622161987
175,1,23,8,8,6,8,11238,5,0.322893622161987
177,1,23,15,6,7,6,4112,7,0.822379764295422
178,1,23,15,6,7,6,2627,7,0.822379764295422
179,1,23,8,6,7,6,8506,7,0.822379764295422
180,1,23,8,8,6,8,917,5,0.322893622161987
181,1,23,15,5,4,5,6680,4,0.707384911625917
182,2,23,6,11,12,11,2264,12,1
183,2,23,6,11,12,11,2911,12,1
184,2,23,6,11,12,11,2423,12,1
185,2,23,6,11,12,11,3226,12,1
186,2,23,6,11,12,11,1165,12,1
187,2,23,6,11,12,11,2429,12,1
188,2,23,6,11,12,11,2722,12,1
189,2,23,6,11,12,11,2601,12,1
190,2,23,6,11,12,11,1927,12,1
191,2,23,6,11,12,11,1106,12,1
192,2,23,6,11,12,11,1448,12,1
193,2,23,6,11,12,11,1720,12,1
194,2,23,6,11,12,11,2552,12,1
195,2,23,6,11,12,11,11741,12,1
196,2,23,6,11,12,11,7082,12,1
197,2,23,6,11,12,11,2384,12,1
198,2,23,6,11,12,11,2492,12,1
199,2,23,6,11,12,11,3245,12,1
200,2,23,6,11,12,11,4217,12,1
201,2,23,6,11,12,11,2503,12,1
202,2,23,6,11,12,11,2662,12,1
203,2,23,6,11,12,11,14720,12,1
206,8,23,5,9,9,9,8776,9,0.940637105078208
208,9,23,5,9,9,9,3046,9,0.940637105078208
210,9,23,5,9,9,9,3719,9,0.940637105078208
211,9,23,5,9,9,9,3923,9,0.940637105078208
213,9,23,5,9,10,9,111,9,0.940637105078208
214,9,23,5,9,10,9,491,9,0.940637105078208
215,3,23,4,12,10,12,3061,10,0.828226846917597
216,3,23,4,12,10,12,1666,10,0.828226846917597
217,3,23,4,12,10,12,2717,10,0.828226846917597
218,3,23,4,12,10,12,1580,10,0.828226846917597
219,3,23,4,12,10,12,1963,10,0.828226846917597
220,3,23,4,12,10,12,1392,10,0.828226846917597
221,3,23,4,12,10,12,1058,10,0.828226846917597
222,3,23,4,12,10,12,2148,10,0.828226846917597
223,3,23,4,12,10,12,3342,10,0.828226846917597
224,3,23,4,12,10,12,1981,10,0.828226846917597
225,3,23,4,12,10,12,2158,10,0.828226846917597
226,3,23,4,12,10,12,2870,10,0.828226846917597
227,3,23,4,12,10,12,2587,10,0.828226846917597
228,3,23,4,12,10,12,2448,10,0.828226846917597
229,3,23,4,12,10,12,2852,10,0.828226846917597
230,3,23,4,12,10,12,1901,10,0.828226846917597
231,3,23,4,12,10,12,2152,10,0.828226846917597
232,3,23,4,12,10,12,2309,10,0.828226846917597
233,3,23,4,12,10,12,1490,10,0.828226846917597
234,3,23,4,12,10,12,3364,10,0.828226846917597
235,3,23,4,12,10,12,2096,10,0.828226846917597
236,3,23,4,12,10,12,197,10,0.828226846917597
237,3,23,4,12,10,12,1499,10,0.828226846917597
238,3,23,4,12,10,12,2118,10,0.828226846917597
239,3,23,4,12,10,12,2363,10,0.828226846917597
240,3,23,4,12,10,12,1223,10,0.828226846917597
241,3,23,4,12,10,12,2378,10,0.828226846917597
242,3,23,4,12,10,12,2295,10,0.828226846917597
243,3,23,4,12,10,12,581,10,0.828226846917597
244,3,23,4,12,10,12,1966,10,0.828226846917597
245,3,23,4,12,10,12,968,10,0.828226846917597
247,3,23,4,12,10,12,2975,10,0.828226846917597
248,3,23,4,12,10,12,771,10,0.828226846917597
249,3,23,4,12,10,12,3057,10,0.828226846917597
250,3,23,4,12,10,12,1594,10,0.828226846917597
251,3,23,4,12,10,12,2704,10,0.828226846917597
252,4,23,14,6,7,6,869,7,0.822379764295422
253,4,23,14,6,7,6,413,7,0.822379764295422
254,4,23,14,6,7,6,401,7,0.822379764295422
255,4,23,14,6,7,6,2996,7,0.822379764295422
256,4,23,14,6,7,6,1536,7,0.822379764295422
257,4,23,14,6,7,6,1599,7,0.822379764295422
258,4,23,14,6,7,6,3269,7,0.822379764295422
259,4,23,14,6,7,6,1559,7,0.822379764295422
260,4,23,14,6,7,6,2400,7,0.822379764295422
261,4,23,14,6,7,6,6516,7,0.822379764295422
262,5,23,4,15,15,15,3243,15,0.497262157769721
263,5,23,4,12,15,12,2769,10,0.828226846917597
264,5,23,4,15,15,15,2500,15,0.497262157769721
265,5,23,4,12,15,12,3401,10,0.828226846917597
266,5,23,4,12,15,12,1119,10,0.828226846917597
267,5,23,4,12,15,12,1087,10,0.828226846917597
268,5,23,4,12,15,12,3566,10,0.828226846917597
269,5,23,4,12,15,12,1188,10,0.828226846917597
270,5,23,4,15,15,15,1843,15,0.497262157769721
271,5,23,4,15,15,15,1268,15,0.497262157769721
272,5,23,4,12,15,12,906,10,0.828226846917597
273,5,23,4,15,15,15,2174,15,0.497262157769721
274,5,23,4,15,15,15,1840,15,0.497262157769721
275,5,23,4,15,15,15,1700,15,0.497262157769721
276,5,23,4,15,15,15,1670,15,0.497262157769721
277,5,23,4,12,15,12,673,10,0.828226846917597
278,5,23,4,15,15,15,1147,15,0.497262157769721
279,5,23,4,15,15,15,801,15,0.497262157769721
280,5,23,4,15,15,15,812,15,0.497262157769721
281,5,23,4,15,15,15,478,15,0.497262157769721
282,5,23,4,15,15,15,1045,15,0.497262157769721
283,5,23,4,15,15,15,912,15,0.497262157769721
284,6,23,15,6,7,6,1933,7,0.822379764295422
285,6,23,15,6,7,6,1749,7,0.822379764295422
286,6,23,15,6,7,6,3503,7,0.822379764295422
287,6,23,15,6,7,6,1486,7,0.822379764295422
288,6,23,15,6,7,6,2332,7,0.822379764295422
289,6,23,15,6,7,6,1041,7,0.822379764295422
290,6,23,15,6,7,6,2361,7,0.822379764295422
291,6,23,15,6,7,6,1346,7,0.822379764295422
292,6,23,15,6,7,6,1969,7,0.822379764295422
293,6,23,15,6,7,6,2241,7,0.822379764295422
294,6,23,15,6,7,6,1365,7,0.822379764295422
295,6,23,15,6,7,6,1370,7,0.822379764295422
296,6,23,15,6,7,6,1670,7,0.822379764295422
297,6,23,15,6,7,6,1029,7,0.822379764295422
298,7,23,2,13,14,13,1512,14,0.44516576678603
299,7,23,2,13,13,13,1662,14,0.44516576678603
300,7,23,1,14,13,14,3352,13,0.511917925524397
301,7,23,1,14,13,14,360,13,0.511917925524397
302,7,23,1,14,13,14,2557,13,0.511917925524397
303,7,23,2,13,13,13,1384,14,0.44516576678603
304,7,23,2,13,14,13,1474,14,0.44516576678603
305,7,23,2,13,14,13,1482,14,0.44516576678603
306,7,23,2,13,13,13,1334,14,0.44516576678603
307,7,23,2,13,13,13,7262,14,0.44516576678603
308,7,23,1,14,13,14,1539,13,0.511917925524397
309,7,23,1,14,13,14,1928,13,0.511917925524397
310,7,23,1,14,13,14,1610,13,0.511917925524397
311,7,23,1,14,13,14,1498,13,0.511917925524397
312,7,23,1,14,13,14,1326,13,0.511917925524397
313,7,23,1,14,13,14,826,13,0.511917925524397
314,7,23,1,14,13,14,508,13,0.511917925524397
315,7,23,2,13,13,13,1317,14,0.44516576678603
317,7,23,2,13,13,13,2125,14,0.44516576678603
318,7,23,2,13,13,13,1382,14,0.44516576678603
319,7,23,2,13,13,13,1637,14,0.44516576678603
320,7,23,2,13,14,13,1443,14,0.44516576678603
321,7,23,2,13,14,13,996,14,0.44516576678603
322,7,23,2,13,14,13,1847,14,0.44516576678603
323,7,23,2,13,13,13,1064,14,0.44516576678603
324,7,23,1,14,15,14,365,13,0.511917925524397
325,7,23,1,14,13,14,1084,13,0.511917925524397
326,7,23,1,14,13,14,1289,13,0.511917925524397
327,7,23,1,14,13,14,725,13,0.511917925524397
328,7,23,1,14,13,14,1038,13,0.511917925524397
329,7,23,2,13,13,13,927,14,0.44516576678603
330,7,23,2,13,13,13,1373,14,0.44516576678603
331,7,23,2,13,13,13,911,14,0.44516576678603
332,7,23,2,13,13,13,1327,14,0.44516576678603
333,7,23,2,13,14,13,1432,14,0.44516576678603
334,7,23,2,13,14,13,3474,14,0.44516576678603
335,7,23,2,13,14,13,1571,14,0.44516576678603
336,7,23,2,13,14,13,920,14,0.44516576678603
337,7,23,2,13,14,13,2820,14,0.44516576678603
338,7,23,2,13,14,13,1349,14,0.44516576678603
339,7,23,2,13,14,13,1211,14,0.44516576678603
340,7,23,2,13,14,13,501,14,0.44516576678603
341,7,23,2,13,14,13,877,14,0.44516576678603
342,7,23,2,13,14,13,1700,14,0.44516576678603
343,7,23,2,13,13,13,1415,14,0.44516576678603
344,7,23,2,13,13,13,1482,14,0.44516576678603
345,7,23,1,14,15,14,581,13,0.511917925524397
346,7,23,1,14,15,14,973,13,0.511917925524397
347,7,23,1,14,13,14,1140,13,0.511917925524397
348,7,23,1,14,13,14,772,13,0.511917925524397
349,7,23,1,14,15,14,856,13,0.511917925524397
350,7,23,1,14,15,14,950,13,0.511917925524397
351,7,23,1,14,15,14,813,13,0.511917925524397
352,7,23,1,14,14,14,1516,13,0.511917925524397
353,7,23,1,14,15,14,975,13,0.511917925524397
354,7,23,1,14,15,14,894,13,0.511917925524397
355,7,23,2,14,14,14,653,13,0.511917925524397
356,7,23,2,14,14,14,832,13,0.511917925524397
357,7,23,2,13,14,13,1287,14,0.44516576678603
358,7,23,2,13,14,13,1244,14,0.44516576678603
359,7,23,2,13,14,13,1375,14,0.44516576678603
360,7,23,2,13,14,13,833,14,0.44516576678603
361,7,23,2,13,14,13,1462,14,0.44516576678603
362,7,23,2,13,14,13,1222,14,0.44516576678603
363,7,23,2,13,14,13,1548,14,0.44516576678603
364,7,23,2,13,14,13,916,14,0.44516576678603
365,7,23,2,13,14,13,1344,14,0.44516576678603
366,7,23,2,14,14,14,733,13,0.511917925524397
367,7,23,1,14,14,14,794,13,0.511917925524397
368,7,23,1,14,14,14,1100,13,0.511917925524397
369,7,23,1,14,14,14,630,13,0.511917925524397
370,7,23,1,14,14,14,924,13,0.511917925524397
371,7,23,1,14,14,14,1574,13,0.511917925524397
372,7,23,1,14,14,14,442,13,0.511917925524397
374,7,23,1,14,15,14,688,13,0.511917925524397
375,7,23,2,14,15,14,1208,13,0.511917925524397
377,7,23,2,13,14,13,1639,14,0.44516576678603
378,7,23,2,13,14,13,2872,14,0.44516576678603
379,7,23,2,14,15,14,784,13,0.511917925524397
380,7,23,1,14,15,14,827,13,0.511917925524397
381,7,23,1,14,15,14,445,13,0.511917925524397
382,7,23,1,14,15,14,917,13,0.511917925524397
383,7,23,1,14,15,14,616,13,0.511917925524397
384,10,23,3,15,15,15,1108,15,0.497262157769721
385,10,23,3,15,15,15,1417,15,0.497262157769721
386,10,23,3,15,15,15,545,15,0.497262157769721
387,10,23,3,15,15,15,900,15,0.497262157769721
388,10,23,3,15,15,15,865,15,0.497262157769721
389,10,23,3,15,15,15,1170,15,0.497262157769721
390,10,23,3,15,15,15,716,15,0.497262157769721
391,10,23,3,15,15,15,764,15,0.497262157769721
392,10,23,1,15,15,15,2557,15,0.497262157769721
393,7,23,1,14,15,14,456,13,0.511917925524397
394,10,23,3,15,15,15,1082,15,0.497262157769721
395,10,23,3,15,15,15,539,15,0.497262157769721
396,10,23,3,15,15,15,4937,15,0.497262157769721
397,10,23,3,15,15,15,869,15,0.497262157769721
398,10,23,3,15,15,15,678,15,0.497262157769721
399,10,23,3,15,15,15,181,15,0.497262157769721
400,10,23,3,15,15,15,688,15,0.497262157769721
401,10,23,3,15,15,15,435,15,0.497262157769721
402,10,23,3,15,15,15,1063,15,0.497262157769721
403,10,23,3,15,15,15,1931,15,0.497262157769721
404,10,23,3,15,15,15,1244,15,0.497262157769721
405,10,23,3,15,15,15,4043,15,0.497262157769721
406,10,23,3,15,15,15,1122,15,0.497262157769721
407,10,23,3,15,15,15,1922,15,0.497262157769721
408,10,23,3,15,15,15,2989,15,0.497262157769721
409,10,23,3,15,15,15,1042,15,0.497262157769721
410,7,23,1,14,15,14,1233,13,0.511917925524397
411,7,23,1,14,15,14,926,13,0.511917925524397
412,7,23,1,14,15,14,1003,13,0.511917925524397
413,7,23,2,13,14,13,2234,14,0.44516576678603
414,7,23,3,15,14,15,1337,15,0.497262157769721
415,7,23,3,15,15,15,2354,15,0.497262157769721
416,7,23,3,15,15,15,1070,15,0.497262157769721
417,7,23,3,15,14,15,1450,15,0.497262157769721
418,7,23,3,15,14,15,1901,15,0.497262157769721
419,7,23,3,15,14,15,2392,15,0.497262157769721
420,7,23,3,15,14,15,2378,15,0.497262157769721
421,7,23,3,13,14,13,1147,14,0.44516576678603
422,7,23,2,13,14,13,1722,14,0.44516576678603
423,7,23,2,13,14,13,2771,14,0.44516576678603
424,7,23,2,13,14,13,1761,14,0.44516576678603
425,7,23,2,13,14,13,2026,14,0.44516576678603
426,7,23,1,14,15,14,1865,13,0.511917925524397
427,7,23,1,14,13,14,1841,13,0.511917925524397
428,7,23,1,14,13,14,2978,13,0.511917925524397
429,7,23,3,13,14,13,2688,14,0.44516576678603
430,7,23,3,15,14,15,873,15,0.497262157769721
431,7,23,3,15,14,15,1348,15,0.497262157769721
432,7,23,3,15,14,15,1152,15,0.497262157769721
433,7,23,3,15,14,15,1825,15,0.497262157769721
434,7,23,3,15,14,15,170,15,0.497262157769721
435,7,23,3,15,14,15,853,15,0.497262157769721
436,7,23,3,15,14,15,1747,15,0.497262157769721
437,7,23,3,15,14,15,1073,15,0.497262157769721
438,7,23,3,15,14,15,1869,15,0.497262157769721
439,7,23,3,15,14,15,2070,15,0.497262157769721
440,7,23,3,15,14,15,1032,15,0.497262157769721
441,7,23,3,15,14,15,1687,15,0.497262157769721
442,7,23,3,15,14,15,223,15,0.497262157769721
443,7,23,3,15,14,15,790,15,0.497262157769721
444,7,23,3,15,14,15,188,15,0.497262157769721
445,7,23,3,15,14,15,338,15,0.497262157769721
446,7,23,3,15,14,15,1206,15,0.497262157769721
447,7,23,3,15,14,15,335,15,0.497262157769721
448,7,23,3,13,14,13,1118,14,0.44516576678603
450,7,23,3,15,14,15,0,15,0.497262157769721
451,1,23,14,7,8,7,2445,8,0.771346196495897
452,1,23,14,7,8,7,1942,8,0.771346196495897
453,1,23,14,7,8,7,1148,8,0.771346196495897
454,1,23,14,7,8,7,1335,8,0.771346196495897
455,1,23,14,7,8,7,1078,8,0.771346196495897
456,1,23,11,7,8,7,1174,8,0.771346196495897
457,1,23,11,7,8,7,1688,8,0.771346196495897
458,1,23,11,7,3,7,1241,8,0.771346196495897
459,1,23,11,7,8,7,978,8,0.771346196495897
460,1,23,11,7,8,7,1246,8,0.771346196495897
461,1,23,11,7,8,7,600,8,0.771346196495897
462,1,23,11,7,8,7,730,8,0.771346196495897
463,1,23,11,7,8,7,895,8,0.771346196495897
464,1,23,11,7,8,7,649,8,0.771346196495897
465,1,23,11,7,8,7,829,8,0.771346196495897
466,1,23,11,7,8,7,802,8,0.771346196495897
467,1,23,11,7,8,7,670,8,0.771346196495897
468,1,23,11,7,8,7,644,8,0.771346196495897
469,1,23,11,7,8,7,648,8,0.771346196495897
470,1,23,11,7,8,7,851,8,0.771346196495897
471,1,23,11,7,8,7,899,8,0.771346196495897
472,1,23,14,7,8,7,2848,8,0.771346196495897
473,1,23,14,7,8,7,1968,8,0.771346196495897
474,1,23,14,7,8,7,2146,8,0.771346196495897
475,1,23,14,7,8,7,1399,8,0.771346196495897
476,1,23,14,7,8,7,1323,8,0.771346196495897
477,1,23,14,7,8,7,1534,8,0.771346196495897
478,1,23,14,7,8,7,1412,8,0.771346196495897
479,1,23,14,7,8,7,1300,8,0.771346196495897
480,1,23,14,7,8,7,1339,8,0.771346196495897
481,1,23,11,7,8,7,1775,8,0.771346196495897
482,1,23,11,7,8,7,936,8,0.771346196495897
483,1,23,11,7,8,7,1135,8,0.771346196495897
484,1,23,11,7,8,7,1394,8,0.771346196495897
485,1,23,11,7,8,7,1178,8,0.771346196495897
486,1,23,11,7,8,7,1091,8,0.771346196495897
487,1,23,11,7,8,7,998,8,0.771346196495897
488,1,23,11,7,8,7,957,8,0.771346196495897
489,1,23,11,7,8,7,792,8,0.771346196495897
490,1,23,11,7,8,7,891,8,0.771346196495897
491,1,23,14,2,2,2,11481,2,0.347703035274815
492,1,23,14,2,2,2,2759,2,0.347703035274815
493,1,23,14,2,2,2,1034,2,0.347703035274815
494,1,23,14,2,2,2,910,2,0.347703035274815
495,1,23,14,2,2,2,658,2,0.347703035274815
496,1,23,14,2,2,2,697,2,0.347703035274815
497,1,23,14,2,7,2,2283,2,0.347703035274815
498,1,23,14,2,7,2,3864,2,0.347703035274815
499,1,23,14,2,2,2,858,2,0.347703035274815
500,1,23,12,2,2,2,1589,2,0.347703035274815
501,1,23,12,2,2,2,759,2,0.347703035274815
502,1,23,14,2,2,2,1510,2,0.347703035274815
503,1,23,14,2,2,2,1205,2,0.347703035274815
504,1,23,12,2,2,2,1217,2,0.347703035274815
505,1,23,12,2,2,2,950,2,0.347703035274815
506,1,23,12,2,2,2,896,2,0.347703035274815
507,1,23,12,2,2,2,752,2,0.347703035274815
508,1,23,12,2,2,2,945,2,0.347703035274815
509,1,23,12,2,2,2,441,2,0.347703035274815
510,1,23,14,2,7,2,3051,2,0.347703035274815
511,1,23,12,2,2,2,2969,2,0.347703035274815
512,1,23,12,2,2,2,1412,2,0.347703035274815
513,1,23,12,2,2,2,1128,2,0.347703035274815
514,1,23,12,2,2,2,913,2,0.347703035274815
515,1,23,12,2,2,2,763,2,0.347703035274815
516,1,23,12,2,2,2,1567,2,0.347703035274815
517,1,23,12,2,2,2,673,2,0.347703035274815
518,1,23,15,2,2,2,1525,2,0.347703035274815
519,1,23,12,2,2,2,1183,2,0.347703035274815
520,1,23,12,2,2,2,1591,2,0.347703035274815
521,1,23,12,2,3,2,1557,2,0.347703035274815
522,1,23,12,2,3,2,2239,2,0.347703035274815
523,1,23,12,2,3,2,907,2,0.347703035274815
524,1,23,12,2,3,2,818,2,0.347703035274815
525,1,23,12,2,3,2,1633,2,0.347703035274815
526,1,23,14,2,3,2,1038,2,0.347703035274815
527,1,23,14,2,3,2,1140,2,0.347703035274815
528,1,23,14,2,3,2,1265,2,0.347703035274815
529,1,23,14,2,3,2,695,2,0.347703035274815
530,1,23,14,2,3,2,1221,2,0.347703035274815
531,1,23,12,2,3,2,1428,2,0.347703035274815
532,1,23,12,2,3,2,976,2,0.347703035274815
533,1,23,12,2,3,2,1854,2,0.347703035274815
534,1,23,12,2,3,2,1051,2,0.347703035274815
535,1,23,12,2,3,2,1264,2,0.347703035274815
536,1,23,12,2,3,2,2104,2,0.347703035274815
537,1,23,12,2,4,2,736,2,0.347703035274815
538,1,23,12,2,4,2,1172,2,0.347703035274815
539,1,23,12,2,4,2,756,2,0.347703035274815
540,1,23,12,5,4,5,654,4,0.707384911625917
541,1,23,12,5,4,5,888,4,0.707384911625917
542,1,23,12,5,4,5,927,4,0.707384911625917
543,1,23,12,2,3,2,947,2,0.347703035274815
544,1,23,12,2,3,2,1092,2,0.347703035274815
545,1,23,12,2,3,2,936,2,0.347703035274815
