"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
138,10,29,9,4,1246,7,9,1,0,0,1,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
139,10,29,9,4,2936,7,9,1,0,0,1,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
140,10,29,9,4,2732,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
141,10,29,9,4,5298,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
142,10,29,9,4,2679,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
143,10,29,9,4,2040,7,9,1,0,0,1,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
144,10,29,9,4,4221,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
145,10,29,9,5,2471,7,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,4,0.712,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,4,0.703,6,0.486
146,10,29,9,5,2085,7,9,0,1,1,0,1,0,83744,1169936,0,1.03930290052439,0.931359062539804,4,0.712,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,4,0.703,6,0.486
147,10,29,9,5,1964,7,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,4,0.712,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,4,0.703,6,0.486
148,10,29,9,5,2110,7,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,4,0.712,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,4,0.703,6,0.486
149,10,29,9,4,3809,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
150,52,29,9,5,2334,6,9,1,0,0,1,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,5,0.572,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,5,0.486,6,0.486
151,52,29,9,5,6268,6,9,1,0,0,1,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,5,0.572,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,5,0.486,6,0.486
152,52,29,9,5,4054,6,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,5,0.572,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,5,0.486,6,0.486
153,52,29,9,5,1998,6,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,5,0.572,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,5,0.486,6,0.486
154,52,29,9,5,1910,6,9,1,0,0,1,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,5,0.572,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,5,0.486,6,0.486
155,52,29,9,5,2270,6,9,1,0,0,1,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,5,0.572,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,5,0.486,6,0.486
156,10,29,9,4,2225,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
157,10,29,9,4,1354,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,4,0.712,7,0.712,1,0,0,1,0,0,4,0.703,7,0.703
158,51,29,12,5,3502,6,12,1,0,0,0,0,0,83320,1169936,0,1.03930290052439,0.936098575772123,5,0.572,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,5,0.486,6,0.486
159,51,29,12,5,2916,6,12,1,0,0,0,0,0,83320,1169936,0,1.03930290052439,0.936098575772123,5,0.572,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,5,0.486,6,0.486
160,51,29,12,5,3673,6,12,1,0,0,0,0,0,83320,1169936,0,1.03930290052439,0.936098575772123,5,0.572,6,0.572,0.87,0.13,0.043,0.667,0.167,0.167,5,0.486,6,0.486
161,11,29,5,12,2085,4,5,0,1,1,0,1,0,71768,1169936,0,1.02602024439911,1.08677590755397,14,0.348,3,0.195,0.157,0.843,0.2,0,0.75,0.25,14,0.413,3,0.281
162,11,29,5,12,1269,4,5,0,1,1,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,14,0.348,3,0.195,0.157,0.843,0.2,0,0.75,0.25,14,0.413,3,0.281
163,11,29,5,12,680,4,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,14,0.348,3,0.195,0.157,0.843,0.2,0,0.75,0.25,14,0.413,3,0.281
164,11,29,5,12,558,4,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,14,0.348,3,0.195,0.157,0.843,0.2,0,0.75,0.25,14,0.413,3,0.281
165,12,29,5,12,2512,3,5,0,1,1,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
166,12,29,5,12,64,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
167,12,29,5,12,244,3,5,0,1,0,0,1,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
168,12,29,5,12,948,3,5,1,0,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
169,12,29,5,12,361,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
170,12,29,5,12,952,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
171,12,29,5,12,434,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
172,12,29,5,12,386,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
173,12,29,5,12,471,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
174,12,29,5,12,272,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
175,12,29,5,12,736,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
176,12,29,5,12,472,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
177,12,29,5,12,475,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
178,13,29,10,18,4978,15,10,0,1,1,1,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
179,13,29,10,18,5322,15,10,1,0,0,1,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
180,13,29,11,19,4920,14,11,0,1,1,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41
181,13,29,10,18,2581,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
182,13,29,10,18,1910,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
183,13,29,10,18,2642,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
184,13,29,10,18,1680,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
185,13,29,10,18,1705,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
186,13,29,10,18,1350,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
187,13,29,10,18,2357,15,10,1,0,0,1,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
188,13,29,11,18,5455,14,11,1,0,0,0,0,0,72759,1169936,0,1.0306398685642,1.07197368481333,19,0.496,15,0.61,0.487,0.512,0.179,0.778,0.222,0,19,0.41,15,0.622
189,13,29,10,18,1732,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
190,13,29,10,18,1241,15,10,1,0,0,1,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
191,13,29,10,18,1705,15,10,1,0,0,1,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
192,13,29,10,18,2690,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
193,13,29,10,18,549,15,10,0,1,1,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
194,13,29,10,18,3480,15,10,1,0,0,1,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
195,13,29,10,18,2210,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
196,13,29,11,18,1505,14,11,0,1,1,0,0,0,72759,1169936,0,1.0306398685642,1.07197368481333,19,0.496,15,0.61,0.487,0.512,0.179,0.778,0.222,0,19,0.41,15,0.622
197,13,29,11,19,316,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41
198,13,29,11,19,712,14,11,0,1,0,1,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41
199,13,29,11,18,896,14,11,0,1,0,0,0,0,72759,1169936,0,1.0306398685642,1.07197368481333,19,0.496,15,0.61,0.487,0.512,0.179,0.778,0.222,0,19,0.41,15,0.622
200,13,29,11,18,1907,14,11,1,0,0,0,0,0,72759,1169936,0,1.0306398685642,1.07197368481333,19,0.496,15,0.61,0.487,0.512,0.179,0.778,0.222,0,19,0.41,15,0.622
201,13,29,11,19,4779,14,11,0,1,1,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41
202,13,29,11,19,721,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41
203,13,29,11,19,2802,14,11,0,1,1,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41
204,13,29,11,19,3154,14,11,0,1,1,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41
205,13,29,10,18,377,15,10,0,1,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
206,13,29,10,18,1447,15,10,0,1,1,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
207,13,29,10,18,1048,15,10,0,1,1,0,1,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
208,13,29,10,18,1098,15,10,0,1,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
209,13,29,10,18,1027,15,10,0,1,1,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
210,13,29,10,18,369,15,10,0,1,0,0,1,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
211,13,29,10,18,1227,15,10,0,1,1,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
212,13,29,11,19,675,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,19,0.496,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,19,0.41,14,0.41
213,13,29,10,19,4234,15,10,1,0,0,0,0,0,72211,1169936,0,0.888510850298237,1.08010875536045,18,0.61,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,18,0.622,14,0.41
214,13,29,10,19,2980,15,10,1,0,0,0,0,0,72211,1169936,0,0.888510850298237,1.08010875536045,18,0.61,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,18,0.622,14,0.41
215,13,29,10,18,418,15,10,0,1,0,1,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
216,13,29,10,18,1280,15,10,0,1,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
217,13,29,10,18,1024,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
218,13,29,10,18,842,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
219,13,29,10,18,1693,15,10,1,0,0,0,0,0,72211,1169936,0,1.0306398685642,1.08010875536045,18,0.61,15,0.61,0.487,0.512,0.179,0.778,0.222,0,18,0.622,15,0.622
220,14,29,5,12,2726,3,5,0,1,1,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
221,14,29,5,12,2346,3,5,1,0,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
222,14,29,5,12,1518,3,5,0,1,1,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
223,14,29,5,12,499,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
224,14,29,5,12,881,3,5,0,1,1,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
225,14,29,5,12,357,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
226,14,29,5,12,641,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
227,14,29,5,12,733,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
228,14,29,5,12,2916,3,5,1,0,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
229,14,29,5,12,149,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
230,14,29,5,12,726,3,5,0,1,0,0,0,1,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
231,14,29,5,12,395,3,5,0,1,0,0,0,0,71768,1169936,0,1.02602024439911,1.08677590755397,11,0.343,3,0.195,0.157,0.843,0.2,0,0.75,0.25,11,0.338,3,0.281
232,15,29,6,11,2481,3,6,0,1,1,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
233,15,29,6,11,1868,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
234,15,29,6,11,1663,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
235,15,29,6,11,210,3,6,0,1,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
236,15,29,6,11,320,3,6,0,1,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
237,15,29,6,11,503,3,6,0,1,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
238,15,29,6,11,411,3,6,0,1,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
239,15,29,6,11,352,3,6,0,1,0,0,1,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
240,15,29,6,11,1048,3,6,0,1,1,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
241,15,29,6,11,2348,3,6,0,1,1,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
242,15,29,6,11,1951,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
243,15,29,6,11,189,3,6,0,1,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
244,15,29,6,11,614,3,6,0,1,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
245,15,29,6,11,2863,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
246,15,29,6,11,886,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
247,15,29,6,11,1977,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
248,15,29,6,11,1490,3,6,0,1,1,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
249,15,29,6,11,833,3,6,0,1,1,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
250,15,29,6,11,1195,3,6,0,1,1,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
251,15,29,6,11,3672,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
252,15,29,6,11,2612,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
253,15,29,6,11,2007,3,6,0,1,1,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
254,58,29,14,10,3562,10,14,1,0,0,0,0,0,81423,1169936,0,1.0489698462951,0.957907880246777,11,0.226,2,0.254,0.6,0.4,0.2,1,0,0,11,0.222,2,0.327
255,58,29,14,10,3283,10,14,1,0,0,0,0,0,81423,1169936,0,1.0489698462951,0.957907880246777,11,0.226,2,0.254,0.6,0.4,0.2,1,0,0,11,0.222,2,0.327
256,15,29,6,11,1803,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
257,15,29,6,11,1245,3,6,1,0,0,0,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
258,15,29,6,11,623,3,6,1,0,0,1,0,0,81445,1169936,0,1.00067570688349,0.957649129269241,11,0.343,3,0.343,0.46,0.54,0.18,0.2,0.8,0,11,0.338,3,0.338
259,16,29,10,19,1879,15,10,1,0,0,0,0,0,72211,1169936,0,0.888510850298237,1.08010875536045,18,0.61,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,18,0.622,14,0.41
260,16,29,10,19,1540,15,10,1,0,0,0,0,0,72211,1169936,0,0.888510850298237,1.08010875536045,18,0.61,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,18,0.622,14,0.41
261,16,29,10,19,1890,15,10,1,0,0,0,0,0,72211,1169936,0,0.888510850298237,1.08010875536045,18,0.61,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,18,0.622,14,0.41
262,16,29,10,19,1482,15,10,1,0,0,0,0,0,72211,1169936,0,0.888510850298237,1.08010875536045,18,0.61,14,0.496,0.362,0.638,0.191,0.143,0.571,0.286,18,0.622,14,0.41
263,17,29,12,7,2550,11,12,1,0,0,0,0,1,83320,1169936,0,1.08293315067479,0.936098575772123,7,0.529,11,0.529,1,0,0,0,0.167,0.833,7,0.55,11,0.55
264,17,29,12,7,2603,11,12,1,0,0,0,0,0,83320,1169936,0,1.08293315067479,0.936098575772123,7,0.529,11,0.529,1,0,0,0,0.167,0.833,7,0.55,11,0.55
265,17,29,12,7,2537,11,12,1,0,0,0,0,0,83320,1169936,0,1.08293315067479,0.936098575772123,7,0.529,11,0.529,1,0,0,0,0.167,0.833,7,0.55,11,0.55
266,17,29,12,7,2020,11,12,1,0,0,0,0,1,83320,1169936,0,1.08293315067479,0.936098575772123,7,0.529,11,0.529,1,0,0,0,0.167,0.833,7,0.55,11,0.55
267,18,29,8,3,2215,5,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
268,18,29,8,3,3290,5,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
269,18,29,8,3,2167,5,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
270,18,29,8,3,2048,5,8,1,0,0,0,0,1,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
271,18,29,8,3,1989,5,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
272,18,29,8,3,4111,5,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
273,18,29,8,3,2726,5,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
274,18,29,8,3,1608,5,8,1,0,0,0,0,1,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
275,18,29,8,3,2281,5,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
276,18,29,8,3,2713,5,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,3,0.592,5,0.592,0.71,0.291,0.097,0,0,1,3,0.545,5,0.545
